Fecha;Estacion;DIAS_GRA
01-01-2019;1387;12.8
01-02-2019;1387;16.5
01-03-2019;1387;16.2
01-04-2019;1387;16.2
01-05-2019;1387;18.8
01-06-2019;1387;19.4
01-07-2019;1387;22.1
01-08-2019;1387;23.3
01-09-2019;1387;22.2
01-10-2019;1387;19.5
01-11-2019;1387;15.0
01-12-2019;1387;14.8
01-01-2019;1387E;12.5
01-02-2019;1387E;0
01-03-2019;1387E;16.5
01-04-2019;1387E;16.5
01-05-2019;1387E;19.7
01-06-2019;1387E;19.7
01-07-2019;1387E;23.5
01-08-2019;1387E;24.2
01-09-2019;1387E;23.6
01-10-2019;1387E;19.3
01-11-2019;1387E;14.5
01-12-2019;1387E;14.2
01-01-2019;1428;11.7
01-02-2019;1428;14.5
01-03-2019;1428;15.9
01-04-2019;1428;15.7
01-05-2019;1428;20.7
01-06-2019;1428;19.3
01-07-2019;1428;24.9
01-08-2019;1428;24.5
01-09-2019;1428;22.9
01-10-2019;1428;17.2
01-11-2019;1428;12.2
01-12-2019;1428;12.6
01-01-2019;8175;11.7
01-02-2019;8175;15.8
01-03-2019;8175;18.5
01-04-2019;8175;17.0
01-05-2019;8175;24.7
01-06-2019;8175;30.6
01-07-2019;8175;34.2
01-08-2019;8175;33.5
01-09-2019;8175;27.3
01-10-2019;8175;23.0
01-11-2019;8175;13.4
01-12-2019;8175;12.6
01-01-2019;8178D;12.8
01-02-2019;8178D;16.9
01-03-2019;8178D;19.3
01-04-2019;8178D;17.1
01-05-2019;8178D;25.1
01-06-2019;8178D;31.2
01-07-2019;8178D;34.6
01-08-2019;8178D;33.9
01-09-2019;8178D;27.6
01-10-2019;8178D;23.6
01-11-2019;8178D;13.9
01-12-2019;8178D;13.2
01-01-2019;8025;17.3
01-02-2019;8025;18.2
01-03-2019;8025;19.9
01-04-2019;8025;20.5
01-05-2019;8025;23.8
01-06-2019;8025;27.9
01-07-2019;8025;31.7
01-08-2019;8025;30.9
01-09-2019;8025;28.0
01-10-2019;8025;25.3
01-11-2019;8025;20.6
01-12-2019;8025;18.9
01-01-2019;8019;17.3
01-02-2019;8019;18.4
01-03-2019;8019;0
01-04-2019;8019;0
01-05-2019;8019;24.1
01-06-2019;8019;0
01-07-2019;8019;32.0
01-08-2019;8019;0
01-09-2019;8019;27.6
01-10-2019;8019;24.9
01-11-2019;8019;19.8
01-12-2019;8019;18.1
01-01-2019;6325O;17.8
01-02-2019;6325O;18.4
01-03-2019;6325O;20.0
01-04-2019;6325O;20.7
01-05-2019;6325O;24.5
01-06-2019;6325O;27.4
01-07-2019;6325O;31.2
01-08-2019;6325O;30.8
01-09-2019;6325O;28.9
01-10-2019;6325O;24.6
01-11-2019;6325O;19.8
01-12-2019;6325O;18.9
01-01-2019;9091O;8.7
01-02-2019;9091O;14.2
01-03-2019;9091O;15.6
01-04-2019;9091O;15.9
01-05-2019;9091O;18.8
01-06-2019;9091O;26.6
01-07-2019;9091O;28.0
01-08-2019;9091O;27.9
01-09-2019;9091O;23.9
01-10-2019;9091O;20.6
01-11-2019;9091O;12.2
01-12-2019;9091O;11.2
01-01-2019;1212E;11.4
01-02-2019;1212E;0
01-03-2019;1212E;15.5
01-04-2019;1212E;15.9
01-05-2019;1212E;17.5
01-06-2019;1212E;0
01-07-2019;1212E;0
