Fecha;Estacion;DIAS_GRA
01-01-2017;0367;6
01-02-2017;0367;7
01-03-2017;0367;6
01-04-2017;0367;10
01-05-2017;0367;2
01-06-2017;0367;9
01-07-2017;0367;0
01-08-2017;0367;7
01-09-2017;0367;0
01-10-2017;0367;7
01-11-2017;0367;12
01-12-2017;0367;8
01-01-2017;5530E;9
01-02-2017;5530E;0
01-03-2017;5530E;7
01-04-2017;5530E;10
01-05-2017;5530E;6
01-06-2017;5530E;13
01-07-2017;5530E;25
01-08-2017;5530E;19
01-09-2017;5530E;14
01-10-2017;5530E;20
01-11-2017;5530E;15
01-12-2017;5530E;16
01-01-2017;5514;13
01-02-2017;5514;3
01-03-2017;5514;8
01-04-2017;5514;13
01-05-2017;5514;9
01-06-2017;5514;16
01-07-2017;5514;25
01-08-2017;5514;18
01-09-2017;5514;18
01-10-2017;5514;20
01-11-2017;5514;17
01-12-2017;5514;16
01-01-2017;9170;10
01-02-2017;9170;1
01-03-2017;9170;4
01-04-2017;9170;14
01-05-2017;9170;4
01-06-2017;9170;6
01-07-2017;9170;10
01-08-2017;9170;7
01-09-2017;9170;5
01-10-2017;9170;10
01-11-2017;9170;5
01-12-2017;9170;5
01-01-2017;C249I;4
01-02-2017;C249I;4
01-03-2017;C249I;5
01-04-2017;C249I;10
01-05-2017;C249I;4
01-06-2017;C249I;9
01-07-2017;C249I;14
01-08-2017;C249I;20
01-09-2017;C249I;4
01-10-2017;C249I;3
01-11-2017;C249I;1
01-12-2017;C249I;8
01-01-2017;C649I;5
01-02-2017;C649I;2
01-03-2017;C649I;5
01-04-2017;C649I;10
01-05-2017;C649I;3
01-06-2017;C649I;7
01-07-2017;C649I;14
01-08-2017;C649I;17
01-09-2017;C649I;3
01-10-2017;C649I;7
01-11-2017;C649I;2
01-12-2017;C649I;5
01-01-2017;C029O;5
01-02-2017;C029O;3
01-03-2017;C029O;6
01-04-2017;C029O;10
01-05-2017;C029O;2
01-06-2017;C029O;10
01-07-2017;C029O;17
01-08-2017;C029O;18
01-09-2017;C029O;7
01-10-2017;C029O;6
01-11-2017;C029O;1
01-12-2017;C029O;10
01-01-2017;2661;0
01-02-2017;2661;0
01-03-2017;2661;0
01-04-2017;2661;0
01-05-2017;2661;0
01-06-2017;2661;0
01-07-2017;2661;0
01-08-2017;2661;11
01-09-2017;2661;6
01-10-2017;2661;17
01-11-2017;2661;6
01-12-2017;2661;8
01-01-2017;9771C;6
01-02-2017;9771C;4
01-03-2017;9771C;13
01-04-2017;9771C;17
01-05-2017;9771C;8
01-06-2017;9771C;12
01-07-2017;9771C;14
01-08-2017;9771C;9
01-09-2017;9771C;13
01-10-2017;9771C;18
01-11-2017;9771C;13
01-12-2017;9771C;7
01-01-2017;3191E;0
01-02-2017;3191E;5
01-03-2017;3191E;7
01-04-2017;3191E;12
01-05-2017;3191E;3
01-06-2017;3191E;5
01-07-2017;3191E;19
01-08-2017;3191E;12
01-09-2017;3191E;13
01-10-2017;3191E;21
01-11-2017;3191E;12
01-12-2017;3191E;11
01-01-2017;3129;8
01-02-2017;3129;4
01-03-2017;3129;7
01-04-2017;3129;11
01-05-2017;3129;8
01-06-2017;3129;11
01-07-2017;3129;21
01-08-2017;3129;16
01-09-2017;3129;14
01-10-2017;3129;22
01-11-2017;3129;13
01-12-2017;3129;10
01-01-2017;3196;8
01-02-2017;3196;3
01-03-2017;3196;6
01-04-2017;3196;12
01-05-2017;3196;6
01-06-2017;3196;5
01-07-2017;3196;22
01-08-2017;3196;11
01-09-2017;3196;11
01-10-2017;3196;18
01-11-2017;3196;11
01-12-2017;3196;10
01-01-2017;3200;7
01-02-2017;3200;4
01-03-2017;3200;4
01-04-2017;3200;10
01-05-2017;3200;3
01-06-2017;3200;8
01-07-2017;3200;22
01-08-2017;3200;13
01-09-2017;3200;11
01-10-2017;3200;18
01-11-2017;3200;13
01-12-2017;3200;12
01-01-2017;3195;10
01-02-2017;3195;3
01-03-2017;3195;7
01-04-2017;3195;13
01-05-2017;3195;0
01-06-2017;3195;9
01-07-2017;3195;23
01-08-2017;3195;16
01-09-2017;3195;13
01-10-2017;3195;22
01-11-2017;3195;15
01-12-2017;3195;10
01-01-2017;3175;10
01-02-2017;3175;4
01-03-2017;3175;5
01-04-2017;3175;12
01-05-2017;3175;6
01-06-2017;3175;5
01-07-2017;3175;19
01-08-2017;3175;13
01-09-2017;3175;10
01-10-2017;3175;19
01-11-2017;3175;9
01-12-2017;3175;11
01-01-2017;2462;8
01-02-2017;2462;0
01-03-2017;2462;5
01-04-2017;2462;10
01-05-2017;2462;0
01-06-2017;2462;3
01-07-2017;2462;18
01-08-2017;2462;7
01-09-2017;2462;6
01-10-2017;2462;17
01-11-2017;2462;7
01-12-2017;2462;8
01-01-2017;6155A;13
01-02-2017;6155A;1
01-03-2017;6155A;8
01-04-2017;6155A;10
01-05-2017;6155A;6
01-06-2017;6155A;20
01-07-2017;6155A;22
01-08-2017;6155A;12
01-09-2017;6155A;15
01-10-2017;6155A;11
01-11-2017;6155A;12
01-12-2017;6155A;8
01-01-2017;6000A;8
01-02-2017;6000A;1
01-03-2017;6000A;4
01-04-2017;6000A;2
01-05-2017;6000A;1
01-06-2017;6000A;6
01-07-2017;6000A;14
01-08-2017;6000A;4
01-09-2017;6000A;8
01-10-2017;6000A;1
01-11-2017;6000A;9
01-12-2017;6000A;10
01-01-2017;7178I;9
01-02-2017;7178I;2
01-03-2017;7178I;7
01-04-2017;7178I;7
01-05-2017;7178I;6
01-06-2017;7178I;15
01-07-2017;7178I;17
01-08-2017;7178I;5
01-09-2017;7178I;4
01-10-2017;7178I;7
01-11-2017;7178I;13
01-12-2017;7178I;8
