Fecha;Estacion;DIAS_GRA
01 -02-2021;9262;0
01 -03-2021;9262;24.4(31)
01 -04-2021;9262;23.2(01)
01 -05-2021;9262;31.3(31)
01 -06-2021;9262;33.4(13)
01 -07-2021;9262;38.0(22)
01 -08-2021;9262;40.0(14)
01 -09-2021;9262;34.5(06)
01 -10-2021;9262;25.9(19)
01 -11-2021;9262;16.4(02)
01 -12-2021;9262;17.0(29)
01 -01-2021;1690A;19.2(27)
01 -02-2021;1690A;21.6(14)
01 -03-2021;1690A;29.1(31)
01 -04-2021;1690A;27.1(05)
01 -05-2021;1690A;32.9(31)
01 -06-2021;1690A;34.8(15)
01 -07-2021;1690A;38.4(17)
01 -08-2021;1690A;37.5(13)
01 -09-2021;1690A;36.5(05)
01 -10-2021;1690A;30.4(19)
01 -11-2021;1690A;21.1(08)
01 -12-2021;1690A;21.3(31)
01 -01-2021;1484C;14.7(17)
01 -02-2021;1484C;21.2(15)
01 -03-2021;1484C;28.6(31)
01 -04-2021;1484C;24.6(01)
01 -05-2021;1484C;26.1(30)
01 -06-2021;1484C;32.3(15)
01 -07-2021;1484C;35.0(16)
01 -08-2021;1484C;34.0(23)
01 -09-2021;1484C;29.6(05)
01 -10-2021;1484C;28.1(11)
01 -11-2021;1484C;20.4(19)
01 -12-2021;1484C;21.5(31)
01 -01-2021;1495;15.2(18)
01 -02-2021;1495;20.4(15)
01 -03-2021;1495;0
01 -04-2021;1495;23.7(01)
01 -05-2021;1495;26.2(30)
01 -06-2021;1495;33.6(15)
01 -07-2021;1495;35.7(16)
01 -08-2021;1495;34.1(23)
01 -09-2021;1495;29.9(05)
01 -10-2021;1495;27.0(11)
01 -11-2021;1495;0
01 -12-2021;1495;20.7(31)
01 -01-2021;2867;19.6(28)
01 -02-2021;2867;19.1(15)
01 -03-2021;2867;26.9(31)
01 -04-2021;2867;22.2(01)
01 -05-2021;2867;31.1(31)
01 -06-2021;2867;33.2(10)
01 -07-2021;2867;36.5(11)
01 -08-2021;2867;40.2(13)
01 -09-2021;2867;33.8(05)
01 -10-2021;2867;27.3(19)
01 -11-2021;2867;16.3(20)
01 -12-2021;2867;20.2(31)
01 -01-2021;2870;19.6(28)
01 -02-2021;2870;20.0(15)
01 -03-2021;2870;27.2(31)
01 -04-2021;2870;22.9(24)
01 -05-2021;2870;30.8(30)
01 -06-2021;2870;32.9(08)
01 -07-2021;2870;36.3(11)
01 -08-2021;2870;39.2(14)
01 -09-2021;2870;33.9(05)
01 -10-2021;2870;26.6(19)
01 -11-2021;2870;16.6(09)
01 -12-2021;2870;20.5(31)
01 -01-2021;C929I;26.3(07)
01 -02-2021;C929I;26.0(15)
01 -03-2021;C929I;25.5(25)
01 -04-2021;C929I;28.4(13)
01 -05-2021;C929I;26.5(09)
01 -06-2021;C929I;26.7(09)
01 -07-2021;C929I;25.9(23)
01 -08-2021;C929I;28.8(16)
01 -09-2021;C929I;29.8(12)
01 -10-2021;C929I;31.5(17)
01 -11-2021;C929I;25.0(02)
01 -12-2021;C929I;27.4(31)
01 -01-2021;C430E;16.0(27)
01 -02-2021;C430E;15.6(02)
01 -03-2021;C430E;15.5(14)
01 -04-2021;C430E;17.2(01)
01 -05-2021;C430E;22.5(22)
01 -06-2021;C430E;25.5(26)
01 -07-2021;C430E;28.4(24)
01 -08-2021;C430E;27.4(15)
01 -09-2021;C430E;26.6(08)
01 -10-2021;C430E;22.5(01)
01 -11-2021;C430E;17.5(01)
01 -12-2021;C430E;15.0(29)
01 -01-2021;C139E;24.3(06)
01 -02-2021;C139E;26.0(15)
01 -03-2021;C139E;24.1(25)
01 -04-2021;C139E;24.6(14)
01 -05-2021;C139E;0
01 -06-2021;C139E;29.2(09)
01 -07-2021;C139E;29.0(12)
01 -08-2021;C139E;35.8(17)
01 -09-2021;C139E;29.4(12)
01 -10-2021;C139E;29.2(20)
01 -11-2021;C139E;25.3(21)
01 -12-2021;C139E;28.8(31)
01 -01-2021;C449C;25.6(31)
01 -02-2021;C449C;24.2(15)
01 -03-2021;C449C;29.6(25)
01 -04-2021;C449C;26.5(21)
01 -05-2021;C449C;30.9(20)
01 -06-2021;C449C;30.7(10)
01 -07-2021;C449C;32.3(18)
01 -08-2021;C449C;36.2(16)
01 -09-2021;C449C;30.6(10)
01 -10-2021;C449C;29.7(01)
01 -11-2021;C449C;27.0(04)
01 -12-2021;C449C;27.0(30)
01 -01-2021;C447A;25.9(29)
01 -02-2021;C447A;22.2(15)
01 -03-2021;C447A;24.5(25)
01 -04-2021;C447A;25.1(12)
01 -05-2021;C447A;25.2(18)
01 -06-2021;C447A;34.1(10)
01 -07-2021;C447A;36.1(17)
01 -08-2021;C447A;40.0(15)
01 -09-2021;C447A;34.9(11)
01 -10-2021;C447A;35.0(01)
01 -11-2021;C447A;23.0(01)
01 -12-2021;C447A;22.7(30)
01 -01-2021;C429I;27.5(29)
01 -02-2021;C429I;27.4(15)
01 -03-2021;C429I;29.1(25)
01 -04-2021;C429I;27.1(24)
01 -05-2021;C429I;0
01 -06-2021;C429I;31.3(09)
01 -07-2021;C429I;41.8(18)
01 -08-2021;C429I;44.3(16)
01 -09-2021;C429I;33.3(12)
01 -10-2021;C429I;33.1(18)
01 -11-2021;C429I;26.6(04)
01 -12-2021;C429I;27.8(30)
01 -01-2021;2465;17.6(28)
01 -02-2021;2465;17.0(15)
01 -03-2021;2465;21.4(31)
01 -04-2021;2465;21.1(01)
01 -05-2021;2465;28.2(31)
01 -06-2021;2465;31.3(10)
01 -07-2021;2465;37.6(11)
01 -08-2021;2465;38.7(13)
01 -09-2021;2465;31.0(06)
01 -10-2021;2465;24.9(19)
01 -11-2021;2465;13.7(10)
01 -12-2021;2465;22.6(30)
01 -01-2021;5796;22.4(28)
01 -02-2021;5796;23.6(14)
01 -03-2021;5796;30.3(31)
01 -04-2021;5796;28.8(06)
01 -05-2021;5796;35.0(29)
01 -06-2021;5796;38.8(08)
01 -07-2021;5796;43.2(10)
01 -08-2021;5796;45.5(14)
01 -09-2021;5796;39.2(05)
01 -10-2021;5796;33.1(06)
01 -11-2021;5796;24.3(14)
01 -12-2021;5796;24.8(12)
01 -01-2021;5783;22.6(28)
01 -02-2021;5783;24.1(17)
01 -03-2021;5783;0
01 -04-2021;5783;27.2(06)
01 -05-2021;5783;35.1(29)
01 -06-2021;5783;38.7(08)
01 -07-2021;5783;0
01 -08-2021;5783;44.9(14)
01 -09-2021;5783;0
01 -10-2021;5783;0
01 -11-2021;5783;24.6(01)
01 -12-2021;5783;0
01 -01-2021;2030;15.8(28)
01 -02-2021;2030;17.1(27)
01 -03-2021;2030;22.3(31)
01 -04-2021;2030;21.3(01)
01 -05-2021;2030;26.9(31)
01 -06-2021;2030;29.9(09)
01 -07-2021;2030;36.2(11)
01 -08-2021;2030;38.5(13)
01 -09-2021;2030;30.4(05)
01 -10-2021;2030;24.6(07)
01 -11-2021;2030;18.9(12)
01 -12-2021;2030;20.5(14)
01 -01-2021;0016A;24.7(28)
01 -02-2021;0016A;22.2(03)
01 -03-2021;0016A;0
01 -04-2021;0016A;24.9(03)
01 -05-2021;0016A;30.5(16)
01 -06-2021;0016A;34.8(13)
01 -07-2021;0016A;33.3(19)
01 -08-2021;0016A;37.5(12)
01 -09-2021;0016A;32.2(10)
01 -10-2021;0016A;27.4(31)
01 -11-2021;0016A;23.0(01)
01 -12-2021;0016A;22.0(29)
01 -01-2021;9981A;28.1(28)
01 -02-2021;9981A;24.1(02)
01 -03-2021;9981A;24.6(30)
01 -04-2021;9981A;27.8(03)
01 -05-2021;9981A;33.1(07)
01 -06-2021;9981A;37.3(13)
01 -07-2021;9981A;38.6(24)
01 -08-2021;9981A;39.9(12)
01 -09-2021;9981A;33.1(10)
01 -10-2021;9981A;28.9(03)
01 -11-2021;9981A;22.3(01)
01 -12-2021;9981A;24.5(29)
01 -01-2021;9381I;19.2(28)
01 -02-2021;9381I;20.2(20)
01 -03-2021;9381I;24.4(31)
01 -04-2021;9381I;22.8(01)
01 -05-2021;9381I;28.7(29)
01 -06-2021;9381I;32.7(14)
01 -07-2021;9381I;38.2(11)
01 -08-2021;9381I;39.9(13)
01 -09-2021;9381I;31.2(05)
01 -10-2021;9381I;26.8(02)
01 -11-2021;9381I;16.6(01)
01 -12-2021;9381I;19.4(31)
01 -01-2021;8368U;21.4(28)
01 -02-2021;8368U;21.7(16)
01 -03-2021;8368U;23.6(31)
01 -04-2021;8368U;23.2(01)
01 -05-2021;8368U;29.6(21)
01 -06-2021;8368U;33.1(14)
01 -07-2021;8368U;37.0(22)
01 -08-2021;8368U;41.3(14)
01 -09-2021;8368U;31.2(05)
01 -10-2021;8368U;27.2(02)
01 -11-2021;8368U;19.3(01)
01 -12-2021;8368U;21.2(31)
01 -01-2021;3260B;18.8(27)
01 -02-2021;3260B;21.1(19)
01 -03-2021;3260B;25.2(31)
01 -04-2021;3260B;25.3(06)
01 -05-2021;3260B;34.0(30)
01 -06-2021;3260B;37.1(10)
01 -07-2021;3260B;42.3(11)
01 -08-2021;3260B;44.2(13)
01 -09-2021;3260B;0
01 -10-2021;3260B;27.7(08)
01 -11-2021;3260B;20.2(08)
01 -12-2021;3260B;0
01 -01-2021;8416;26.0(29)
01 -02-2021;8416;24.2(01)
01 -03-2021;8416;25.8(11)
01 -04-2021;8416;25.7(19)
01 -05-2021;8416;35.0(16)
01 -06-2021;8416;32.0(15)
01 -07-2021;8416;39.6(12)
01 -08-2021;8416;39.0(07)
01 -09-2021;8416;32.0(15)
01 -10-2021;8416;30.6(03)
01 -11-2021;8416;27.8(01)
01 -12-2021;8416;24.0(29)
01 -01-2021;8414A;26.2(28)
01 -02-2021;8414A;23.5(01)
01 -03-2021;8414A;25.6(11)
01 -04-2021;8414A;28.0(06)
01 -05-2021;8414A;34.8(16)
01 -06-2021;8414A;33.0(15)
01 -07-2021;8414A;39.0(04)
01 -08-2021;8414A;38.5(07)
01 -09-2021;8414A;31.8(10)
01 -10-2021;8414A;30.1(03)
01 -11-2021;8414A;27.3(01)
01 -12-2021;8414A;23.4(30)
01 -01-2021;2422;16.9(28)
01 -02-2021;2422;18.5(15)
01 -03-2021;2422;26.0(31)
01 -04-2021;2422;23.6(01)
01 -05-2021;2422;32.1(31)
01 -06-2021;2422;33.6(08)
01 -07-2021;2422;36.6(21)
01 -08-2021;2422;39.5(13)
01 -09-2021;2422;34.3(06)
01 -10-2021;2422;26.5(19)
01 -11-2021;2422;15.8(08)
01 -12-2021;2422;15.8(29)
01 -01-2021;2539;16.4(28)
01 -02-2021;2539;16.5(15)
01 -03-2021;2539;24.0(31)
01 -04-2021;2539;22.3(01)
01 -05-2021;2539;30.4(31)
01 -06-2021;2539;32.0(10)
01 -07-2021;2539;35.2(22)
01 -08-2021;2539;38.0(14)
01 -09-2021;2539;33.8(06)
01 -10-2021;2539;24.8(19)
01 -11-2021;2539;14.9(08)
01 -12-2021;2539;15.4(31)
01 -01-2021;2614;18.9(28)
01 -02-2021;2614;18.0(15)
01 -03-2021;2614;26.7(31)
01 -04-2021;2614;23.3(01)
01 -05-2021;2614;32.6(31)
01 -06-2021;2614;34.1(15)
01 -07-2021;2614;37.2(21)
01 -08-2021;2614;38.9(13)
01 -09-2021;2614;33.7(05)
01 -10-2021;2614;25.6(19)
01 -11-2021;2614;17.4(08)
01 -12-2021;2614;16.5(11)
01 -01-2021;9390;18.8(28)
01 -02-2021;9390;21.3(20)
01 -03-2021;9390;24.3(30)
01 -04-2021;9390;24.1(01)
01 -05-2021;9390;29.9(29)
01 -06-2021;9390;33.3(14)
01 -07-2021;9390;38.6(11)
01 -08-2021;9390;40.6(14)
01 -09-2021;9390;32.5(06)
01 -10-2021;9390;26.7(02)
01 -11-2021;9390;17.5(12)
01 -12-2021;9390;17.7(31)
01 -01-2021;9434;19.7(29)
01 -02-2021;9434;19.6(02)
01 -03-2021;9434;24.6(31)
01 -04-2021;9434;25.0(02)
01 -05-2021;9434;32.9(29)
01 -06-2021;9434;36.8(14)
01 -07-2021;9434;39.9(22)
01 -08-2021;9434;41.5(14)
01 -09-2021;9434;34.1(06)
01 -10-2021;9434;27.8(02)
01 -11-2021;9434;18.2(02)
01 -12-2021;9434;18.4(28)
