Fecha;Estacion;DIAS_GRA
01 -07-2022;5973;87713
01 -08-2022;5973;75807
01 -09-2022;5973;62123
01 -10-2022;5973;41576
01 -11-2022;5973;32288
01 -12-2022;5973;25428
01 -01-2022;5960;0
01 -02-2022;5960;0
01 -03-2022;5960;0
01 -04-2022;5960;0
01 -05-2022;5960;0
01 -06-2022;5960;0
01 -07-2022;5960;0
01 -08-2022;5960;0
01 -09-2022;5960;0
01 -10-2022;5960;37761
01 -11-2022;5960;26769
01 -12-2022;5960;19415
01 -01-2022;1111;22381
01 -02-2022;1111;0
01 -03-2022;1111;0
01 -04-2022;1111;49752
01 -05-2022;1111;64583
01 -06-2022;1111;59217
01 -07-2022;1111;75637
01 -08-2022;1111;0
01 -09-2022;1111;44018
01 -10-2022;1111;0
01 -11-2022;1111;19764
01 -12-2022;1111;13427
01 -01-2022;4121;35517
01 -02-2022;4121;39202
01 -03-2022;4121;0
01 -04-2022;4121;66323
01 -05-2022;4121;90022
01 -06-2022;4121;0
01 -07-2022;4121;0
01 -08-2022;4121;0
01 -09-2022;4121;0
01 -10-2022;4121;38522
01 -11-2022;4121;24888
01 -12-2022;4121;18983
01 -01-2022;5402;0
01 -02-2022;5402;36427
01 -03-2022;5402;0
01 -04-2022;5402;0
01 -05-2022;5402;81261
01 -06-2022;5402;0
01 -07-2022;5402;87773
01 -08-2022;5402;76951
01 -09-2022;5402;0
01 -10-2022;5402;0
01 -11-2022;5402;27068
01 -12-2022;5402;21117
01 -01-2022;1024E;20131
01 -02-2022;1024E;25409
01 -03-2022;1024E;0
01 -04-2022;1024E;44342
01 -05-2022;1024E;0
01 -06-2022;1024E;56960
01 -07-2022;1024E;69376
01 -08-2022;1024E;0
01 -09-2022;1024E;44416
01 -10-2022;1024E;26879
01 -11-2022;1024E;17103
01 -12-2022;1024E;0
01 -01-2022;0367;0
01 -02-2022;0367;0
01 -03-2022;0367;0
01 -04-2022;0367;0
01 -05-2022;0367;0
01 -06-2022;0367;0
01 -07-2022;0367;74345
01 -08-2022;0367;63044
01 -09-2022;0367;0
01 -10-2022;0367;0
01 -11-2022;0367;0
01 -12-2022;0367;0
01 -01-2022;5514;0
01 -02-2022;5514;37463
01 -03-2022;5514;38860
01 -04-2022;5514;59993
01 -05-2022;5514;83992
01 -06-2022;5514;86060
01 -07-2022;5514;0
01 -08-2022;5514;78579
01 -09-2022;5514;60721
01 -10-2022;5514;40290
01 -11-2022;5514;0
01 -12-2022;5514;0
01 -01-2022;4642E;0
01 -02-2022;4642E;38496
01 -03-2022;4642E;0
01 -04-2022;4642E;0
01 -05-2022;4642E;81984
01 -06-2022;4642E;86549
01 -07-2022;4642E;87918
01 -08-2022;4642E;76431
01 -09-2022;4642E;61095
01 -10-2022;4642E;40916
01 -11-2022;4642E;30628
01 -12-2022;4642E;0
01 -01-2022;9170;0
01 -02-2022;9170;30955
01 -03-2022;9170;0
01 -04-2022;9170;0
01 -05-2022;9170;71849
01 -06-2022;9170;72766
01 -07-2022;9170;85538
01 -08-2022;9170;67705
01 -09-2022;9170;49870
01 -10-2022;9170;33240
01 -11-2022;9170;19770
01 -12-2022;9170;13030
01 -01-2022;C249I;40103
01 -02-2022;C249I;0
01 -03-2022;C249I;0
01 -04-2022;C249I;69316
01 -05-2022;C249I;82620
01 -06-2022;C249I;76524
01 -07-2022;C249I;77877
01 -08-2022;C249I;77560
01 -09-2022;C249I;60802
01 -10-2022;C249I;54163
01 -11-2022;C249I;44247
01 -12-2022;C249I;35375
01 -01-2022;C649I;0
01 -02-2022;C649I;47062
01 -03-2022;C649I;0
01 -04-2022;C649I;0
01 -05-2022;C649I;84019
01 -06-2022;C649I;82729
01 -07-2022;C649I;84065
01 -08-2022;C649I;78309
01 -09-2022;C649I;60474
01 -10-2022;C649I;59771
01 -11-2022;C649I;44893
01 -12-2022;C649I;0
01 -01-2022;C029O;38449
01 -02-2022;C029O;42960
01 -03-2022;C029O;62320
01 -04-2022;C029O;68637
01 -05-2022;C029O;83084
01 -06-2022;C029O;0
01 -07-2022;C029O;0
01 -08-2022;C029O;74561
01 -09-2022;C029O;63048
01 -10-2022;C029O;0
01 -11-2022;C029O;40447
01 -12-2022;C029O;33586
01 -01-2022;2661;26691
01 -02-2022;2661;31929
01 -03-2022;2661;33194
01 -04-2022;2661;59400
01 -05-2022;2661;0
01 -06-2022;2661;72709
01 -07-2022;2661;87982
01 -08-2022;2661;74776
01 -09-2022;2661;51368
01 -10-2022;2661;31469
01 -11-2022;2661;21669
01 -12-2022;2661;11610
01 -01-2022;1549;0
01 -02-2022;1549;29701
01 -03-2022;1549;34427
01 -04-2022;1549;57347
01 -05-2022;1549;0
01 -06-2022;1549;69605
01 -07-2022;1549;0
01 -08-2022;1549;69355
01 -09-2022;1549;49419
01 -10-2022;1549;32032
01 -11-2022;1549;18739
01 -12-2022;1549;11703
01 -01-2022;9771C;28235
01 -02-2022;9771C;33284
01 -03-2022;9771C;33101
01 -04-2022;9771C;58954
01 -05-2022;9771C;78975
01 -06-2022;9771C;82023
01 -07-2022;9771C;82051
01 -08-2022;9771C;74296
01 -09-2022;9771C;53611
01 -10-2022;9771C;36378
01 -11-2022;9771C;25954
01 -12-2022;9771C;0
01 -01-2022;2462;0
01 -02-2022;2462;0
01 -03-2022;2462;25630
01 -04-2022;2462;0
01 -05-2022;2462;0
01 -06-2022;2462;79870
01 -07-2022;2462;0
01 -08-2022;2462;76879
01 -09-2022;2462;49594
01 -10-2022;2462;31087
01 -11-2022;2462;18769
01 -12-2022;2462;14677
01 -01-2022;7178I;0
01 -02-2022;7178I;0
01 -03-2022;7178I;29371
01 -04-2022;7178I;57645
01 -05-2022;7178I;82889
01 -06-2022;7178I;87301
01 -07-2022;7178I;86908
01 -08-2022;7178I;76601
01 -09-2022;7178I;0
01 -10-2022;7178I;41703
01 -11-2022;7178I;31363
01 -12-2022;7178I;24009
01 -01-2022;9263D;22668
01 -02-2022;9263D;27089
01 -03-2022;9263D;0
01 -04-2022;9263D;0
01 -05-2022;9263D;0
01 -06-2022;9263D;67723
01 -07-2022;9263D;81495
01 -08-2022;9263D;66131
01 -09-2022;9263D;46457
01 -10-2022;9263D;31950
01 -11-2022;9263D;16149
01 -12-2022;9263D;13216
01 -01-2022;1495;0
01 -02-2022;1495;0
01 -03-2022;1495;0
01 -04-2022;1495;0
01 -05-2022;1495;66715
01 -06-2022;1495;0
01 -07-2022;1495;0
01 -08-2022;1495;69882
01 -09-2022;1495;49171
01 -10-2022;1495;0
01 -11-2022;1495;0
01 -12-2022;1495;12027
01 -01-2022;2867;28167
01 -02-2022;2867;31634
01 -03-2022;2867;37012
01 -04-2022;2867;59620
01 -05-2022;2867;0
01 -06-2022;2867;0
01 -07-2022;2867;0
01 -08-2022;2867;0
01 -09-2022;2867;0
01 -10-2022;2867;35402
01 -11-2022;2867;23840
01 -12-2022;2867;15656
01 -01-2022;C430E;0
01 -02-2022;C430E;0
01 -03-2022;C430E;0
01 -04-2022;C430E;86537
01 -05-2022;C430E;101037
01 -06-2022;C430E;99130
01 -07-2022;C430E;96640
01 -08-2022;C430E;88579
01 -09-2022;C430E;67365
01 -10-2022;C430E;64984
01 -11-2022;C430E;53369
01 -12-2022;C430E;0
01 -01-2022;C449C;39776
01 -02-2022;C449C;44369
01 -03-2022;C449C;58951
01 -04-2022;C449C;0
01 -05-2022;C449C;83209
01 -06-2022;C449C;79492
01 -07-2022;C449C;87260
01 -08-2022;C449C;79605
01 -09-2022;C449C;59672
01 -10-2022;C449C;55885
01 -11-2022;C449C;0
01 -12-2022;C449C;35490
01 -01-2022;C447A;34347
01 -02-2022;C447A;38765
01 -03-2022;C447A;52599
01 -04-2022;C447A;0
01 -05-2022;C447A;79253
01 -06-2022;C447A;68222
01 -07-2022;C447A;0
01 -08-2022;C447A;74794
01 -09-2022;C447A;52572
01 -10-2022;C447A;48744
01 -11-2022;C447A;38298
01 -12-2022;C447A;31536
01 -01-2022;C429I;42442
01 -02-2022;C429I;47334
01 -03-2022;C429I;63204
01 -04-2022;C429I;65329
01 -05-2022;C429I;85547
01 -06-2022;C429I;79148
01 -07-2022;C429I;89977
01 -08-2022;C429I;76423
01 -09-2022;C429I;65118
01 -10-2022;C429I;57680
01 -11-2022;C429I;44515
01 -12-2022;C429I;38261
01 -01-2022;5783;24902
01 -02-2022;5783;28317
01 -03-2022;5783;30286
01 -04-2022;5783;0
01 -05-2022;5783;69982
01 -06-2022;5783;70546
01 -07-2022;5783;72928
01 -08-2022;5783;66163
01 -09-2022;5783;54704
01 -10-2022;5783;35019
01 -11-2022;5783;23839
01 -12-2022;5783;15950
01 -01-2022;2030;0
01 -02-2022;2030;33754
01 -03-2022;2030;28946
01 -04-2022;2030;57608
01 -05-2022;2030;77285
01 -06-2022;2030;0
01 -07-2022;2030;89460
01 -08-2022;2030;75114
01 -09-2022;2030;54360
01 -10-2022;2030;37736
01 -11-2022;2030;22864
01 -12-2022;2030;15199
01 -01-2022;0016A;29470
01 -02-2022;0016A;33410
01 -03-2022;0016A;29961
01 -04-2022;0016A;0
01 -05-2022;0016A;73000
01 -06-2022;0016A;77037
01 -07-2022;0016A;77466
01 -08-2022;0016A;68717
01 -09-2022;0016A;44426
01 -10-2022;0016A;34526
01 -11-2022;0016A;24516
01 -12-2022;0016A;18112
01 -01-2022;9981A;29993
01 -02-2022;9981A;32761
01 -03-2022;9981A;28740
01 -04-2022;9981A;56524
01 -05-2022;9981A;78041
01 -06-2022;9981A;79216
01 -07-2022;9981A;0
01 -08-2022;9981A;70696
01 -09-2022;9981A;0
01 -10-2022;9981A;0
01 -11-2022;9981A;0
01 -12-2022;9981A;0
01 -01-2022;8368U;30617
01 -02-2022;8368U;33201
01 -03-2022;8368U;30033
01 -04-2022;8368U;53139
01 -05-2022;8368U;76119
01 -06-2022;8368U;0
01 -07-2022;8368U;81676
01 -08-2022;8368U;70001
01 -09-2022;8368U;0
01 -10-2022;8368U;37979
01 -11-2022;8368U;0
01 -12-2022;8368U;0
01 -01-2022;3260B;0
01 -02-2022;3260B;0
01 -03-2022;3260B;0
01 -04-2022;3260B;0
01 -05-2022;3260B;0
01 -06-2022;3260B;0
01 -07-2022;3260B;0
01 -08-2022;3260B;78535
01 -09-2022;3260B;61192
01 -10-2022;3260B;0
01 -11-2022;3260B;25934
01 -12-2022;3260B;16886
01 -01-2022;8414A;0
01 -02-2022;8414A;33673
01 -03-2022;8414A;31069
01 -04-2022;8414A;52918
01 -05-2022;8414A;0
01 -06-2022;8414A;0
01 -07-2022;8414A;82582
01 -08-2022;8414A;0
01 -09-2022;8414A;53045
01 -10-2022;8414A;36241
01 -11-2022;8414A;27343
01 -12-2022;8414A;20381
01 -01-2022;2422;0
01 -02-2022;2422;33788
01 -03-2022;2422;35617
01 -04-2022;2422;59849
01 -05-2022;2422;78314
01 -06-2022;2422;80092
01 -07-2022;2422;90491
01 -08-2022;2422;76398
01 -09-2022;2422;55016
01 -10-2022;2422;35536
01 -11-2022;2422;21977
01 -12-2022;2422;14828
