Fecha;Estacion;DIAS_GRA
01 -12-2022;3469A;3.4
01 -01-2022;5960;0
01 -02-2022;5960;7.4
01 -03-2022;5960;5.1
01 -04-2022;5960;0
01 -05-2022;5960;10.9
01 -06-2022;5960;0
01 -07-2022;5960;12.4
01 -08-2022;5960;10.9
01 -09-2022;5960;9.3
01 -10-2022;5960;6.9
01 -11-2022;5960;6.0
01 -12-2022;5960;0
01 -01-2022;5910;7.4
01 -02-2022;5910;7.3
01 -03-2022;5910;5.4
01 -04-2022;5910;9.6
01 -05-2022;5910;11.5
01 -06-2022;5910;12.3
01 -07-2022;5910;12.3
01 -08-2022;5910;10.3
01 -09-2022;5910;9.6
01 -10-2022;5910;6.7
01 -11-2022;5910;6.3
01 -12-2022;5910;5.3
01 -01-2022;1111;4.9
01 -02-2022;1111;5.2
01 -03-2022;1111;4.3
01 -04-2022;1111;6.0
01 -05-2022;1111;7.2
01 -06-2022;1111;6.7
01 -07-2022;1111;9.6
01 -08-2022;1111;6.9
01 -09-2022;1111;6.3
01 -10-2022;1111;4.2
01 -11-2022;1111;3.8
01 -12-2022;1111;2.6
01 -01-2022;1109;4.7
01 -02-2022;1109;5.3
01 -03-2022;1109;3.8
01 -04-2022;1109;6.0
01 -05-2022;1109;6.8
01 -06-2022;1109;5.9
01 -07-2022;1109;9.1
01 -08-2022;1109;6.9
01 -09-2022;1109;6.2
01 -10-2022;1109;4.1
01 -11-2022;1109;3.6
01 -12-2022;1109;2.3
01 -01-2022;8500A;7.4
01 -02-2022;8500A;7.5
01 -03-2022;8500A;0
01 -04-2022;8500A;7.6
01 -05-2022;8500A;11.1
01 -06-2022;8500A;11.6
01 -07-2022;8500A;11.3
01 -08-2022;8500A;11.1
01 -09-2022;8500A;8.3
01 -10-2022;8500A;6.8
01 -11-2022;8500A;6.4
01 -12-2022;8500A;5.0
01 -01-2022;5000C;4.2
01 -02-2022;5000C;5.9
01 -03-2022;5000C;0
01 -04-2022;5000C;8.7
01 -05-2022;5000C;10.4
01 -06-2022;5000C;11.4
01 -07-2022;5000C;9.6
01 -08-2022;5000C;8.9
01 -09-2022;5000C;8.5
01 -10-2022;5000C;4.9
01 -11-2022;5000C;5.8
01 -12-2022;5000C;4.2
01 -01-2022;4121;7.8
01 -02-2022;4121;7.6
01 -03-2022;4121;4.0
01 -04-2022;4121;8.4
01 -05-2022;4121;11.6
01 -06-2022;4121;12.2
01 -07-2022;4121;13.1
01 -08-2022;4121;11.6
01 -09-2022;4121;9.8
01 -10-2022;4121;7.2
01 -11-2022;4121;5.1
01 -12-2022;4121;3.8
01 -01-2022;5402;8.0
01 -02-2022;5402;8.3
01 -03-2022;5402;5.9
01 -04-2022;5402;9.5
01 -05-2022;5402;0
01 -06-2022;5402;13.1
01 -07-2022;5402;13.5
01 -08-2022;5402;12.5
01 -09-2022;5402;11.1
01 -10-2022;5402;8.5
01 -11-2022;5402;6.7
01 -12-2022;5402;5.9
01 -01-2022;8096;7.1
01 -02-2022;8096;6.9
01 -03-2022;8096;2.8
01 -04-2022;8096;0
01 -05-2022;8096;0
01 -06-2022;8096;9.2
01 -07-2022;8096;9.7
01 -08-2022;8096;9.2
01 -09-2022;8096;8.0
01 -10-2022;8096;6.1
01 -11-2022;8096;4.9
01 -12-2022;8096;2.9
01 -01-2022;1014;4.0
01 -02-2022;1014;4.3
01 -03-2022;1014;3.3
01 -04-2022;1014;5.0
01 -05-2022;1014;6.3
01 -06-2022;1014;5.8
01 -07-2022;1014;8.9
01 -08-2022;1014;7.0
01 -09-2022;1014;5.8
01 -10-2022;1014;4.1
01 -11-2022;1014;2.8
01 -12-2022;1014;2.4
01 -01-2022;1024E;4.8
01 -02-2022;1024E;4.6
01 -03-2022;1024E;3.4
01 -04-2022;1024E;5.0
01 -05-2022;1024E;6.5
01 -06-2022;1024E;6.2
01 -07-2022;1024E;8.7
01 -08-2022;1024E;6.8
01 -09-2022;1024E;6.4
01 -10-2022;1024E;4.1
01 -11-2022;1024E;3.6
01 -12-2022;1024E;2.9
01 -01-2022;0367;7.5
01 -02-2022;0367;7.3
01 -03-2022;0367;2.8
01 -04-2022;0367;7.6
01 -05-2022;0367;9.6
01 -06-2022;0367;11.0
01 -07-2022;0367;11.3
01 -08-2022;0367;9.4
01 -09-2022;0367;8.0
01 -10-2022;0367;7.0
01 -11-2022;0367;0
01 -12-2022;0367;5.4
01 -01-2022;5530E;7.9
01 -02-2022;5530E;7.7
01 -03-2022;5530E;4.7
01 -04-2022;5530E;8.1
01 -05-2022;5530E;11.7
01 -06-2022;5530E;12.6
01 -07-2022;5530E;12.9
01 -08-2022;5530E;11.6
01 -09-2022;5530E;10.2
01 -10-2022;5530E;6.9
01 -11-2022;5530E;6.7
01 -12-2022;5530E;5.0
01 -01-2022;5514;7.1
01 -02-2022;5514;7.1
01 -03-2022;5514;0
01 -04-2022;5514;8.0
01 -05-2022;5514;11.2
01 -06-2022;5514;12.0
01 -07-2022;5514;12.7
01 -08-2022;5514;11.2
01 -09-2022;5514;9.3
01 -10-2022;5514;5.7
01 -11-2022;5514;6.6
01 -12-2022;5514;4.8
01 -01-2022;3013;6.8
01 -02-2022;3013;6.9
01 -03-2022;3013;2.7
01 -04-2022;3013;7.2
01 -05-2022;3013;10.4
01 -06-2022;3013;11.4
01 -07-2022;3013;11.8
01 -08-2022;3013;0
01 -09-2022;3013;7.9
01 -10-2022;3013;6.1
01 -11-2022;3013;3.3
01 -12-2022;3013;2.5
01 -01-2022;4642E;8.3
01 -02-2022;4642E;8.2
01 -03-2022;4642E;6.4
01 -04-2022;4642E;10.1
01 -05-2022;4642E;11.7
01 -06-2022;4642E;12.7
01 -07-2022;4642E;12.6
01 -08-2022;4642E;11.0
01 -09-2022;4642E;0
01 -10-2022;4642E;7.3
01 -11-2022;4642E;6.6
01 -12-2022;4642E;5.5
01 -01-2022;9898;7.0
01 -02-2022;9898;0
01 -03-2022;9898;3.9
01 -04-2022;9898;8.9
01 -05-2022;9898;10.4
01 -06-2022;9898;10.9
01 -07-2022;9898;12.0
01 -08-2022;9898;11.3
01 -09-2022;9898;0
01 -10-2022;9898;5.9
01 -11-2022;9898;5.3
01 -12-2022;9898;3.5
01 -01-2022;5270B;7.6
01 -02-2022;5270B;7.6
01 -03-2022;5270B;0
01 -04-2022;5270B;8.4
01 -05-2022;5270B;11.3
01 -06-2022;5270B;12.3
01 -07-2022;5270B;13.1
01 -08-2022;5270B;11.8
01 -09-2022;5270B;9.8
01 -10-2022;5270B;6.9
01 -11-2022;5270B;5.6
01 -12-2022;5270B;4.4
01 -01-2022;9170;6.0
01 -02-2022;9170;6.7
01 -03-2022;9170;3.0
01 -04-2022;9170;7.4
01 -05-2022;9170;9.7
01 -06-2022;9170;9.6
01 -07-2022;9170;12.4
01 -08-2022;9170;9.9
01 -09-2022;9170;7.9
01 -10-2022;9170;6.1
01 -11-2022;9170;4.0
01 -12-2022;9170;2.7
01 -01-2022;C249I;6.0
01 -02-2022;C249I;0
01 -03-2022;C249I;0
01 -04-2022;C249I;0
01 -05-2022;C249I;0
01 -06-2022;C249I;8.8
01 -07-2022;C249I;0
01 -08-2022;C249I;0
01 -09-2022;C249I;8.0
01 -10-2022;C249I;0
01 -11-2022;C249I;0
01 -12-2022;C249I;6.4
01 -01-2022;C649I;0
01 -02-2022;C649I;7.8
01 -03-2022;C649I;0
01 -04-2022;C649I;8.3
01 -05-2022;C649I;10.4
01 -06-2022;C649I;0
01 -07-2022;C649I;0
01 -08-2022;C649I;10.6
01 -09-2022;C649I;8.2
01 -10-2022;C649I;9.5
01 -11-2022;C649I;8.9
01 -12-2022;C649I;7.2
01 -01-2022;C029O;7.0
01 -02-2022;C029O;7.8
01 -03-2022;C029O;0
01 -04-2022;C029O;9.7
01 -05-2022;C029O;0
01 -06-2022;C029O;9.7
01 -07-2022;C029O;0
01 -08-2022;C029O;0
01 -09-2022;C029O;8.6
01 -10-2022;C029O;0
01 -11-2022;C029O;0
01 -12-2022;C029O;6.7
01 -01-2022;2661;7.3
01 -02-2022;2661;7.6
01 -03-2022;2661;4.2
01 -04-2022;2661;8.7
01 -05-2022;2661;10.3
01 -06-2022;2661;10.0
01 -07-2022;2661;13.3
01 -08-2022;2661;11.2
01 -09-2022;2661;8.7
01 -10-2022;2661;0
01 -11-2022;2661;0
01 -12-2022;2661;1.7
01 -01-2022;1549;6.3
01 -02-2022;1549;6.5
01 -03-2022;1549;4.1
01 -04-2022;1549;7.8
01 -05-2022;1549;9.1
01 -06-2022;1549;8.4
01 -07-2022;1549;11.6
01 -08-2022;1549;10.2
01 -09-2022;1549;7.7
01 -10-2022;1549;5.3
01 -11-2022;1549;3.5
01 -12-2022;1549;1.5
01 -01-2022;9771C;7.3
01 -02-2022;9771C;7.7
01 -03-2022;9771C;4.0
01 -04-2022;9771C;8.5
01 -05-2022;9771C;0
01 -06-2022;9771C;0
01 -07-2022;9771C;0
01 -08-2022;9771C;11.6
01 -09-2022;9771C;9.4
01 -10-2022;9771C;0
01 -11-2022;9771C;6.2
01 -12-2022;9771C;0
01 -01-2022;1505;4.9
01 -02-2022;1505;5.1
01 -03-2022;1505;4.5
01 -04-2022;1505;6.2
01 -05-2022;1505;0
01 -06-2022;1505;5.1
01 -07-2022;1505;0
01 -08-2022;1505;0
01 -09-2022;1505;6.1
01 -10-2022;1505;4.9
01 -11-2022;1505;3.5
01 -12-2022;1505;1.8
01 -01-2022;3191E;6.9
01 -02-2022;3191E;6.7
01 -03-2022;3191E;2.8
01 -04-2022;3191E;7.5
01 -05-2022;3191E;10.3
01 -06-2022;3191E;11.3
01 -07-2022;3191E;12.6
01 -08-2022;3191E;10.8
01 -09-2022;3191E;8.1
01 -10-2022;3191E;5.3
01 -11-2022;3191E;4.5
01 -12-2022;3191E;0
01 -01-2022;3129;7.0
01 -02-2022;3129;7.2
01 -03-2022;3129;2.6
01 -04-2022;3129;7.2
01 -05-2022;3129;10.5
01 -06-2022;3129;0
01 -07-2022;3129;12.9
01 -08-2022;3129;11.0
01 -09-2022;3129;0
01 -10-2022;3129;5.6
01 -11-2022;3129;4.7
01 -12-2022;3129;2.5
01 -01-2022;3196;7.3
01 -02-2022;3196;7.5
01 -03-2022;3196;3.1
01 -04-2022;3196;8.2
01 -05-2022;3196;10.8
01 -06-2022;3196;11.7
01 -07-2022;3196;12.6
01 -08-2022;3196;11.3
01 -09-2022;3196;8.7
01 -10-2022;3196;5.9
01 -11-2022;3196;5.5
01 -12-2022;3196;2.6
01 -01-2022;3200;7.5
01 -02-2022;3200;7.6
01 -03-2022;3200;3.2
01 -04-2022;3200;7.9
01 -05-2022;3200;10.8
01 -06-2022;3200;11.3
01 -07-2022;3200;12.4
01 -08-2022;3200;11.1
01 -09-2022;3200;9.1
01 -10-2022;3200;5.9
01 -11-2022;3200;5.6
01 -12-2022;3200;2.9
01 -01-2022;3175;7.9
01 -02-2022;3175;7.3
01 -03-2022;3175;2.9
01 -04-2022;3175;8.1
01 -05-2022;3175;11.3
01 -06-2022;3175;12.2
01 -07-2022;3175;13.2
01 -08-2022;3175;11.6
01 -09-2022;3175;8.7
01 -10-2022;3175;5.6
01 -11-2022;3175;5.0
01 -12-2022;3175;1.7
01 -01-2022;2462;5.9
01 -02-2022;2462;6.1
01 -03-2022;2462;1.9
01 -04-2022;2462;6.2
01 -05-2022;2462;9.8
01 -06-2022;2462;10.8
01 -07-2022;2462;0
01 -08-2022;2462;11.1
01 -09-2022;2462;7.0
01 -10-2022;2462;4.7
01 -11-2022;2462;2.8
01 -12-2022;2462;0
01 -01-2022;6155A;5.2
01 -02-2022;6155A;5.9
01 -03-2022;6155A;4.1
01 -04-2022;6155A;8.3
01 -05-2022;6155A;11.1
01 -06-2022;6155A;11.7
01 -07-2022;6155A;11.4
01 -08-2022;6155A;10.7
01 -09-2022;6155A;9.3
01 -10-2022;6155A;6.0
01 -11-2022;6155A;6.5
01 -12-2022;6155A;4.7
01 -01-2022;6000A;7.7
01 -02-2022;6000A;6.1
01 -03-2022;6000A;4.8
01 -04-2022;6000A;8.0
01 -05-2022;6000A;0
01 -06-2022;6000A;10.6
01 -07-2022;6000A;9.7
01 -08-2022;6000A;8.5
01 -09-2022;6000A;0
01 -10-2022;6000A;6.3
01 -11-2022;6000A;7.1
01 -12-2022;6000A;5.8
01 -01-2022;7178I;6.4
01 -02-2022;7178I;7.3
01 -03-2022;7178I;3.3
01 -04-2022;7178I;8.1
01 -05-2022;7178I;0
01 -06-2022;7178I;12.8
01 -07-2022;7178I;12.6
01 -08-2022;7178I;11.5
01 -09-2022;7178I;9.2
01 -10-2022;7178I;7.4
01 -11-2022;7178I;0
01 -12-2022;7178I;5.3
01 -01-2022;7228;6.1
01 -02-2022;7228;7.2
01 -03-2022;7228;2.5
01 -04-2022;7228;7.4
01 -05-2022;7228;11.0
01 -06-2022;7228;11.9
01 -07-2022;7228;11.8
01 -08-2022;7228;11.0
01 -09-2022;7228;7.9
01 -10-2022;7228;6.4
01 -11-2022;7228;6.7
01 -12-2022;7228;5.1
01 -01-2022;7031;6.7
01 -02-2022;7031;6.8
01 -03-2022;7031;3.2
01 -04-2022;7031;7.5
01 -05-2022;7031;0
01 -06-2022;7031;0
01 -07-2022;7031;11.9
01 -08-2022;7031;11.2
01 -09-2022;7031;0
01 -10-2022;7031;6.2
01 -11-2022;7031;7.0
01 -12-2022;7031;5.3
01 -01-2022;9263D;6.3
01 -02-2022;9263D;6.0
01 -03-2022;9263D;3.1
01 -04-2022;9263D;5.8
01 -05-2022;9263D;8.2
01 -06-2022;9263D;8.3
01 -07-2022;9263D;11.8
01 -08-2022;9263D;9.6
01 -09-2022;9263D;7.2
01 -10-2022;9263D;5.7
01 -11-2022;9263D;3.3
01 -12-2022;9263D;3.3
01 -01-2022;1690A;5.1
01 -02-2022;1690A;5.3
01 -03-2022;1690A;3.9
01 -04-2022;1690A;0
01 -05-2022;1690A;8.5
01 -06-2022;1690A;0
01 -07-2022;1690A;0
01 -08-2022;1690A;0
01 -09-2022;1690A;0
01 -10-2022;1690A;0
01 -11-2022;1690A;0
01 -12-2022;1690A;1.9
01 -01-2022;1495;6.2
01 -02-2022;1495;5.7
01 -03-2022;1495;4.7
01 -04-2022;1495;7.7
01 -05-2022;1495;8.2
01 -06-2022;1495;0
01 -07-2022;1495;11.1
01 -08-2022;1495;10.8
01 -09-2022;1495;7.4
01 -10-2022;1495;4.6
01 -11-2022;1495;3.2
01 -12-2022;1495;2.5
01 -01-2022;2867;7.6
01 -02-2022;2867;6.7
01 -03-2022;2867;4.8
01 -04-2022;2867;8.6
01 -05-2022;2867;10.0
01 -06-2022;2867;10.9
01 -07-2022;2867;0
01 -08-2022;2867;0
01 -09-2022;2867;0
01 -10-2022;2867;6.0
01 -11-2022;2867;4.6
01 -12-2022;2867;2.7
01 -01-2022;C929I;6.0
01 -02-2022;C929I;6.7
01 -03-2022;C929I;7.7
01 -04-2022;C929I;8.3
01 -05-2022;C929I;8.8
01 -06-2022;C929I;7.4
01 -07-2022;C929I;7.9
01 -08-2022;C929I;7.8
01 -09-2022;C929I;7.5
01 -10-2022;C929I;7.6
01 -11-2022;C929I;6.6
01 -12-2022;C929I;5.8
01 -01-2022;C430E;7.4
01 -02-2022;C430E;7.7
01 -03-2022;C430E;10.4
01 -04-2022;C430E;11.3
01 -05-2022;C430E;13.1
01 -06-2022;C430E;13.5
01 -07-2022;C430E;12.7
01 -08-2022;C430E;11.9
01 -09-2022;C430E;9.4
01 -10-2022;C430E;0
01 -11-2022;C430E;9.8
01 -12-2022;C430E;7.2
01 -01-2022;C139E;6.0
01 -02-2022;C139E;6.7
01 -03-2022;C139E;7.0
01 -04-2022;C139E;6.8
01 -05-2022;C139E;6.7
01 -06-2022;C139E;7.3
01 -07-2022;C139E;8.8
01 -08-2022;C139E;7.6
01 -09-2022;C139E;5.9
01 -10-2022;C139E;0
01 -11-2022;C139E;5.6
01 -12-2022;C139E;6.1
01 -01-2022;C449C;6.9
01 -02-2022;C449C;7.6
01 -03-2022;C449C;7.4
01 -04-2022;C449C;8.9
01 -05-2022;C449C;10.4
01 -06-2022;C449C;9.9
01 -07-2022;C449C;11.6
01 -08-2022;C449C;10.9
01 -09-2022;C449C;8.5
01 -10-2022;C449C;8.9
01 -11-2022;C449C;7.6
01 -12-2022;C449C;6.3
01 -01-2022;C447A;4.6
01 -02-2022;C447A;5.7
01 -03-2022;C447A;5.1
01 -04-2022;C447A;7.1
01 -05-2022;C447A;8.5
01 -06-2022;C447A;6.3
01 -07-2022;C447A;9.0
01 -08-2022;C447A;9.3
01 -09-2022;C447A;0
01 -10-2022;C447A;6.8
01 -11-2022;C447A;5.7
01 -12-2022;C447A;4.3
01 -01-2022;C429I;7.5
01 -02-2022;C429I;0
01 -03-2022;C429I;8.2
01 -04-2022;C429I;0
01 -05-2022;C429I;10.5
01 -06-2022;C429I;0
01 -07-2022;C429I;11.5
01 -08-2022;C429I;10.4
01 -09-2022;C429I;8.8
01 -10-2022;C429I;9.2
01 -11-2022;C429I;8.9
01 -12-2022;C429I;6.9
01 -01-2022;2465;7.0
01 -02-2022;2465;6.9
01 -03-2022;2465;3.2
01 -04-2022;2465;7.9
01 -05-2022;2465;10.4
01 -06-2022;2465;10.6
01 -07-2022;2465;13.2
01 -08-2022;2465;11.4
01 -09-2022;2465;8.4
01 -10-2022;2465;5.8
01 -11-2022;2465;4.2
01 -12-2022;2465;3.2
01 -01-2022;5796;7.6
01 -02-2022;5796;8.0
01 -03-2022;5796;0
01 -04-2022;5796;9.1
01 -05-2022;5796;11.0
01 -06-2022;5796;12.1
01 -07-2022;5796;12.3
01 -08-2022;5796;11.2
01 -09-2022;5796;9.3
01 -10-2022;5796;0
01 -11-2022;5796;6.3
01 -12-2022;5796;5.3
01 -01-2022;5783;7.9
01 -02-2022;5783;7.9
01 -03-2022;5783;4.9
01 -04-2022;5783;8.7
01 -05-2022;5783;11.1
01 -06-2022;5783;12.2
01 -07-2022;5783;12.5
01 -08-2022;5783;11.4
01 -09-2022;5783;10.2
01 -10-2022;5783;7.0
01 -11-2022;5783;5.8
01 -12-2022;5783;4.5
01 -01-2022;2030;7.8
01 -02-2022;2030;7.0
01 -03-2022;2030;2.7
01 -04-2022;2030;7.7
01 -05-2022;2030;9.7
01 -06-2022;2030;10.0
01 -07-2022;2030;11.6
01 -08-2022;2030;10.4
01 -09-2022;2030;8.4
01 -10-2022;2030;6.4
01 -11-2022;2030;4.8
01 -12-2022;2030;2.8
01 -01-2022;0016A;8.1
01 -02-2022;0016A;7.0
01 -03-2022;0016A;2.8
01 -04-2022;0016A;0
01 -05-2022;0016A;0
01 -06-2022;0016A;10.7
01 -07-2022;0016A;11.0
01 -08-2022;0016A;10.1
01 -09-2022;0016A;6.6
01 -10-2022;0016A;5.8
01 -11-2022;0016A;5.6
01 -12-2022;0016A;4.7
01 -01-2022;9981A;7.8
01 -02-2022;9981A;6.9
01 -03-2022;9981A;3.2
01 -04-2022;9981A;7.8
01 -05-2022;9981A;10.6
01 -06-2022;9981A;10.4
01 -07-2022;9981A;11.1
01 -08-2022;9981A;10.4
01 -09-2022;9981A;7.5
01 -10-2022;9981A;5.5
01 -11-2022;9981A;5.5
01 -12-2022;9981A;4.7
01 -01-2022;9381I;7.6
01 -02-2022;9381I;7.3
01 -03-2022;9381I;2.7
01 -04-2022;9381I;7.5
01 -05-2022;9381I;10.7
01 -06-2022;9381I;11.2
01 -07-2022;9381I;0
01 -08-2022;9381I;10.1
01 -09-2022;9381I;0
01 -10-2022;9381I;6.6
01 -11-2022;9381I;4.3
01 -12-2022;9381I;3.4
01 -01-2022;8368U;7.0
01 -02-2022;8368U;6.8
01 -03-2022;8368U;0
01 -04-2022;8368U;7.0
01 -05-2022;8368U;10.4
01 -06-2022;8368U;11.0
01 -07-2022;8368U;0
