Fecha;Estacion;DIAS_GRA
01-04-2019;4452;4.6(04)
01-05-2019;4452;8.4(20)
01-06-2019;4452;9.4(13)
01-07-2019;4452;14.7(30)
01-08-2019;4452;14.1(12)
01-09-2019;4452;13.0(23)
01-10-2019;4452;6.9(21)
01-11-2019;4452;2.2(16)
01-12-2019;4452;0.4(31)
01-01-2019;B954;0.4(12)
01-02-2019;B954;2.2(05)
01-03-2019;B954;4.8(09)
01-04-2019;B954;6.5(04)
01-05-2019;B954;8.1(06)
01-06-2019;B954;11.8(01)
01-07-2019;B954;19.6(18)
01-08-2019;B954;18.0(23)
01-09-2019;B954;15.1(10)
01-10-2019;B954;10.2(24)
01-11-2019;B954;5.6(19)
01-12-2019;B954;4.4(19)
01-01-2019;B893;2.9(23)
01-02-2019;B893;1.6(15)
01-03-2019;B893;4.7(16)
01-04-2019;B893;2.8(04)
01-05-2019;B893;5.4(16)
01-06-2019;B893;11.0(01)
01-07-2019;B893;17.2(17)
01-08-2019;B893;18.4(14)
01-09-2019;B893;13.6(08)
01-10-2019;B893;11.2(16)
01-11-2019;B893;4.6(20)
01-12-2019;B893;3.8(11)
01-01-2019;B228;0
01-02-2019;B228;4.9(05)
01-03-2019;B228;7.9(02)
01-04-2019;B228;7.3(05)
01-05-2019;B228;10.9(01)
01-06-2019;B228;15.3(02)
01-07-2019;B228;21.3(29)
01-08-2019;B228;20.5(27)
01-09-2019;B228;15.8(11)
01-10-2019;B228;13.8(24)
01-11-2019;B228;7.4(19)
01-12-2019;B228;0
01-01-2019;B278;-1.8(12)
01-02-2019;B278;-1.3(13)
01-03-2019;B278;1.7(28)
01-04-2019;B278;1.0(05)
01-05-2019;B278;6.0(16)
01-06-2019;B278;10.7(02)
01-07-2019;B278;16.6(29)
01-08-2019;B278;16.0(23)
01-09-2019;B278;11.8(11)
01-10-2019;B278;9.2(16)
01-11-2019;B278;3.9(19)
01-12-2019;B278;2.8(28)
01-01-2019;0200E;-0.7(11)
01-02-2019;0200E;3.1(04)
01-03-2019;0200E;5.4(14)
01-04-2019;0200E;3.2(04)
01-05-2019;0200E;7.8(04)
01-06-2019;0200E;9.9(12)
01-07-2019;0200E;15.6(28)
01-08-2019;0200E;16.4(13)
01-09-2019;0200E;12.3(10)
01-10-2019;0200E;11.2(15)
01-11-2019;0200E;3.9(17)
01-12-2019;0200E;5.5(31)
01-01-2019;0076;1.3(11)
01-02-2019;0076;2.9(15)
01-03-2019;0076;6.0(27)
01-04-2019;0076;6.0(04)
01-05-2019;0076;9.2(04)
01-06-2019;0076;11.4(12)
01-07-2019;0076;19.7(28)
01-08-2019;0076;19.6(12)
01-09-2019;0076;15.2(10)
01-10-2019;0076;11.8(16)
01-11-2019;0076;3.2(20)
01-12-2019;0076;4.8(28)
01-01-2019;1082;-2.3(05)
01-02-2019;1082;1.4(04)
01-03-2019;1082;2.3(27)
01-04-2019;1082;2.6(13)
01-05-2019;1082;3.5(05)
01-06-2019;1082;8.8(08)
01-07-2019;1082;12.1(31)
01-08-2019;1082;12.2(16)
01-09-2019;1082;9.9(09)
01-10-2019;1082;6.7(22)
01-11-2019;1082;1.5(16)
01-12-2019;1082;0.3(31)
01-01-2019;2331;-5.9(16)
01-02-2019;2331;-9.5(04)
01-03-2019;2331;-4.6(22)
01-04-2019;2331;-5.2(04)
01-05-2019;2331;-0.9(06)
01-06-2019;2331;0.8(12)
01-07-2019;2331;9.1(10)
01-08-2019;2331;6.6(23)
01-09-2019;2331;3.5(09)
01-10-2019;2331;2.0(22)
01-11-2019;2331;-2.0(19)
01-12-2019;2331;-4.4(28)
01-01-2019;3469A;-2.4(18)
01-02-2019;3469A;-2.6(04)
01-03-2019;3469A;2.4(15)
01-04-2019;3469A;2.5(04)
01-05-2019;3469A;8.3(04)
01-06-2019;3469A;8.6(13)
01-07-2019;3469A;14.4(02)
01-08-2019;3469A;14.7(12)
01-09-2019;3469A;11.9(23)
01-10-2019;3469A;6.1(22)
01-11-2019;3469A;2.6(19)
01-12-2019;3469A;1.2(30)
01-01-2019;5973;5.1(11)
01-02-2019;5973;4.8(04)
01-03-2019;5973;10.9(22)
01-04-2019;5973;10.6(06)
01-05-2019;5973;14.5(17)
01-06-2019;5973;16.6(15)
01-07-2019;5973;0
01-08-2019;5973;19.3(13)
01-09-2019;5973;17.7(11)
01-10-2019;5973;0
01-11-2019;5973;8.1(16)
01-12-2019;5973;8.6(05)
01-01-2019;5960;-2.3(13)
01-02-2019;5960;-0.9(03)
01-03-2019;5960;3.1(16)
01-04-2019;5960;0
01-05-2019;5960;9.6(07)
01-06-2019;5960;0
01-07-2019;5960;13.4(05)
01-08-2019;5960;12.0(13)
01-09-2019;5960;11.1(26)
01-10-2019;5960;0
01-11-2019;5960;0.1(16)
01-12-2019;5960;1.7(12)
01-01-2019;5910;0.9(13)
01-02-2019;5910;1.4(04)
01-03-2019;5910;6.1(03)
01-04-2019;5910;6.9(04)
01-05-2019;5910;11.3(07)
01-06-2019;5910;12.5(17)
01-07-2019;5910;15.3(05)
01-08-2019;5910;14.5(13)
01-09-2019;5910;13.1(11)
01-10-2019;5910;8.2(16)
01-11-2019;5910;4.9(16)
01-12-2019;5910;5.0(30)
01-01-2019;6001;4.6(22)
01-02-2019;6001;0
01-03-2019;6001;0
01-04-2019;6001;8.6(26)
01-05-2019;6001;0
01-06-2019;6001;0
01-07-2019;6001;0
01-08-2019;6001;15.6(13)
01-09-2019;6001;14.8(30)
01-10-2019;6001;9.0(16)
01-11-2019;6001;5.9(16)
01-12-2019;6001;0
01-01-2019;1111;3.6(05)
01-02-2019;1111;4.2(04)
01-03-2019;1111;6.0(16)
01-04-2019;1111;4.2(04)
01-05-2019;1111;7.8(05)
01-06-2019;1111;10.4(11)
01-07-2019;1111;13.7(27)
01-08-2019;1111;15.3(13)
01-09-2019;1111;13.6(09)
01-10-2019;1111;10.5(22)
01-11-2019;1111;4.5(15)
01-12-2019;1111;4.7(04)
01-01-2019;1109;-1.4(04)
01-02-2019;1109;1.0(04)
01-03-2019;1109;4.3(22)
01-04-2019;1109;2.4(13)
01-05-2019;1109;8.3(01)
01-06-2019;1109;9.0(13)
01-07-2019;1109;15.0(31)
01-08-2019;1109;14.1(16)
01-09-2019;1109;12.5(10)
01-10-2019;1109;8.2(22)
01-11-2019;1109;4.8(15)
01-12-2019;1109;1.2(30)
01-01-2019;8500A;3.0(11)
01-02-2019;8500A;3.4(04)
01-03-2019;8500A;6.9(08)
01-04-2019;8500A;7.0(06)
01-05-2019;8500A;9.3(04)
01-06-2019;8500A;11.8(12)
01-07-2019;8500A;20.8(29)
01-08-2019;8500A;18.5(28)
01-09-2019;8500A;15.2(11)
01-10-2019;8500A;10.6(24)
01-11-2019;8500A;5.3(19)
01-12-2019;8500A;4.0(28)
01-01-2019;5000C;9.4(09)
01-02-2019;5000C;7.9(03)
