Fecha;Estacion;DIAS_GRA
01 -05-2021;0076;56
01 -06-2021;0076;59
01 -07-2021;0076;67
01 -08-2021;0076;53
01 -09-2021;0076;0
01 -10-2021;0076;54
01 -11-2021;0076;34
01 -12-2021;0076;40
01 -01-2021;1082;15
01 -02-2021;1082;22
01 -03-2021;1082;38
01 -04-2021;1082;37
01 -05-2021;1082;38
01 -06-2021;1082;30
01 -07-2021;1082;34
01 -08-2021;1082;43
01 -09-2021;1082;45
01 -10-2021;1082;53
01 -11-2021;1082;22
01 -12-2021;1082;40
01 -01-2021;2331;28
01 -02-2021;2331;35
01 -03-2021;2331;56
01 -04-2021;2331;45
01 -05-2021;2331;53
01 -06-2021;2331;61
01 -07-2021;2331;74
01 -08-2021;2331;80
01 -09-2021;2331;50
01 -10-2021;2331;60
01 -11-2021;2331;33
01 -12-2021;2331;40
01 -01-2021;3469A;53
01 -02-2021;3469A;50
01 -03-2021;3469A;74
01 -04-2021;3469A;56
01 -05-2021;3469A;77
01 -06-2021;3469A;77
01 -07-2021;3469A;90
01 -08-2021;3469A;91
01 -09-2021;3469A;70
01 -10-2021;3469A;74
01 -11-2021;3469A;73
01 -12-2021;3469A;52
01 -01-2021;5960;0
01 -02-2021;5960;0
01 -03-2021;5960;0
01 -04-2021;5960;0
01 -05-2021;5960;0
01 -06-2021;5960;0
01 -07-2021;5960;88
01 -08-2021;5960;0
01 -09-2021;5960;0
01 -10-2021;5960;76
01 -11-2021;5960;69
01 -12-2021;5960;0
01 -01-2021;5910;0
01 -02-2021;5910;53
01 -03-2021;5910;67
01 -04-2021;5910;63
01 -05-2021;5910;79
01 -06-2021;5910;81
01 -07-2021;5910;87
01 -08-2021;5910;84
01 -09-2021;5910;77
01 -10-2021;5910;74
01 -11-2021;5910;71
01 -12-2021;5910;62
01 -01-2021;1111;32
01 -02-2021;1111;32
01 -03-2021;1111;48
01 -04-2021;1111;46
01 -05-2021;1111;49
01 -06-2021;1111;42
01 -07-2021;1111;45
01 -08-2021;1111;51
01 -09-2021;1111;46
01 -10-2021;1111;59
01 -11-2021;1111;29
01 -12-2021;1111;41
01 -01-2021;1109;31
01 -02-2021;1109;29
01 -03-2021;1109;42
01 -04-2021;1109;43
01 -05-2021;1109;44
01 -06-2021;1109;37
01 -07-2021;1109;41
01 -08-2021;1109;47
01 -09-2021;1109;41
01 -10-2021;1109;53
01 -11-2021;1109;27
01 -12-2021;1109;35
01 -01-2021;8500A;67
01 -02-2021;8500A;54
01 -03-2021;8500A;67
01 -04-2021;8500A;48
01 -05-2021;8500A;64
01 -06-2021;8500A;70
01 -07-2021;8500A;81
01 -08-2021;8500A;64
01 -09-2021;8500A;66
01 -10-2021;8500A;66
01 -11-2021;8500A;60
01 -12-2021;8500A;66
01 -01-2021;5000C;52
01 -02-2021;5000C;38
01 -03-2021;5000C;54
01 -04-2021;5000C;47
01 -05-2021;5000C;63
01 -06-2021;5000C;67
01 -07-2021;5000C;70
01 -08-2021;5000C;68
01 -09-2021;5000C;64
01 -10-2021;5000C;60
01 -11-2021;5000C;57
01 -12-2021;5000C;41
01 -01-2021;4121;51
01 -02-2021;4121;57
01 -03-2021;4121;71
01 -04-2021;4121;53
01 -05-2021;4121;76
01 -06-2021;4121;73
01 -07-2021;4121;88
01 -08-2021;4121;86
01 -09-2021;4121;71
01 -10-2021;4121;75
01 -11-2021;4121;66
01 -12-2021;4121;51
01 -01-2021;5402;47
01 -02-2021;5402;52
01 -03-2021;5402;80
01 -04-2021;5402;63
01 -05-2021;5402;84
01 -06-2021;5402;87
01 -07-2021;5402;92
01 -08-2021;5402;92
01 -09-2021;5402;83
01 -10-2021;5402;85
01 -11-2021;5402;77
01 -12-2021;5402;0
01 -01-2021;8096;46
01 -02-2021;8096;49
01 -03-2021;8096;61
01 -04-2021;8096;39
01 -05-2021;8096;55
01 -06-2021;8096;53
01 -07-2021;8096;65
01 -08-2021;8096;69
01 -09-2021;8096;59
01 -10-2021;8096;63
01 -11-2021;8096;55
01 -12-2021;8096;43
01 -01-2021;1014;17
01 -02-2021;1014;26
01 -03-2021;1014;41
01 -04-2021;1014;47
01 -05-2021;1014;48
01 -06-2021;1014;36
01 -07-2021;1014;37
01 -08-2021;1014;50
01 -09-2021;1014;39
01 -10-2021;1014;54
01 -11-2021;1014;21
01 -12-2021;1014;32
01 -01-2021;1024E;22
01 -02-2021;1024E;30
01 -03-2021;1024E;44
01 -04-2021;1024E;50
01 -05-2021;1024E;51
01 -06-2021;1024E;33
01 -07-2021;1024E;35
01 -08-2021;1024E;49
01 -09-2021;1024E;41
01 -10-2021;1024E;54
01 -11-2021;1024E;23
01 -12-2021;1024E;42
01 -01-2021;0367;58
01 -02-2021;0367;53
01 -03-2021;0367;58
01 -04-2021;0367;44
01 -05-2021;0367;51
01 -06-2021;0367;63
01 -07-2021;0367;68
01 -08-2021;0367;63
01 -09-2021;0367;57
01 -10-2021;0367;63
01 -11-2021;0367;46
01 -12-2021;0367;69
01 -01-2021;5530E;54
01 -02-2021;5530E;62
01 -03-2021;5530E;76
01 -04-2021;5530E;57
01 -05-2021;5530E;76
01 -06-2021;5530E;82
01 -07-2021;5530E;90
01 -08-2021;5530E;82
01 -09-2021;5530E;77
01 -10-2021;5530E;80
01 -11-2021;5530E;67
01 -12-2021;5530E;62
01 -01-2021;5514;50
01 -02-2021;5514;55
01 -03-2021;5514;62
01 -04-2021;5514;49
01 -05-2021;5514;74
01 -06-2021;5514;79
01 -07-2021;5514;85
01 -08-2021;5514;76
01 -09-2021;5514;74
01 -10-2021;5514;75
01 -11-2021;5514;62
01 -12-2021;5514;61
01 -01-2021;3013;0
01 -02-2021;3013;56
01 -03-2021;3013;60
01 -04-2021;3013;49
01 -05-2021;3013;59
01 -06-2021;3013;61
01 -07-2021;3013;80
01 -08-2021;3013;75
01 -09-2021;3013;56
01 -10-2021;3013;65
01 -11-2021;3013;41
01 -12-2021;3013;37
01 -01-2021;4642E;58
01 -02-2021;4642E;50
01 -03-2021;4642E;77
01 -04-2021;4642E;66
01 -05-2021;4642E;83
01 -06-2021;4642E;83
01 -07-2021;4642E;91
01 -08-2021;4642E;0
01 -09-2021;4642E;82
01 -10-2021;4642E;81
01 -11-2021;4642E;78
01 -12-2021;4642E;63
01 -01-2021;9898;53
01 -02-2021;9898;53
01 -03-2021;9898;0
01 -04-2021;9898;56
01 -05-2021;9898;66
01 -06-2021;9898;64
01 -07-2021;9898;80
01 -08-2021;9898;0
01 -09-2021;9898;61
01 -10-2021;9898;68
01 -11-2021;9898;65
01 -12-2021;9898;37
01 -01-2021;5270B;51
01 -02-2021;5270B;60
01 -03-2021;5270B;70
01 -04-2021;5270B;49
01 -05-2021;5270B;0
01 -06-2021;5270B;76
01 -07-2021;5270B;90
01 -08-2021;5270B;82
01 -09-2021;5270B;0
01 -10-2021;5270B;78
01 -11-2021;5270B;62
01 -12-2021;5270B;57
01 -01-2021;9170;0
01 -02-2021;9170;41
01 -03-2021;9170;55
01 -04-2021;9170;46
01 -05-2021;9170;57
01 -06-2021;9170;62
01 -07-2021;9170;69
01 -08-2021;9170;82
01 -09-2021;9170;54
01 -10-2021;9170;62
01 -11-2021;9170;41
01 -12-2021;9170;26
01 -01-2021;C249I;56
01 -02-2021;C249I;63
01 -03-2021;C249I;0
01 -04-2021;C249I;0
01 -05-2021;C249I;0
01 -06-2021;C249I;62
01 -07-2021;C249I;72
01 -08-2021;C249I;76
01 -09-2021;C249I;69
01 -10-2021;C249I;0
01 -11-2021;C249I;62
01 -12-2021;C249I;0
01 -01-2021;C649I;63
01 -02-2021;C649I;0
01 -03-2021;C649I;0
01 -04-2021;C649I;0
01 -05-2021;C649I;0
01 -06-2021;C649I;69
01 -07-2021;C649I;0
01 -08-2021;C649I;85
01 -09-2021;C649I;80
01 -10-2021;C649I;0
01 -11-2021;C649I;64
01 -12-2021;C649I;71
01 -01-2021;C029O;64
01 -02-2021;C029O;72
01 -03-2021;C029O;0
01 -04-2021;C029O;72
01 -05-2021;C029O;71
01 -06-2021;C029O;0
01 -07-2021;C029O;0
01 -08-2021;C029O;82
01 -09-2021;C029O;0
01 -10-2021;C029O;77
01 -11-2021;C029O;61
01 -12-2021;C029O;63
01 -01-2021;2661;59
01 -02-2021;2661;41
01 -03-2021;2661;74
01 -04-2021;2661;53
01 -05-2021;2661;68
01 -06-2021;2661;71
01 -07-2021;2661;83
01 -08-2021;2661;88
01 -09-2021;2661;56
01 -10-2021;2661;66
01 -11-2021;2661;68
01 -12-2021;2661;42
01 -01-2021;1549;39
01 -02-2021;1549;27
01 -03-2021;1549;64
01 -04-2021;1549;51
01 -05-2021;1549;58
01 -06-2021;1549;59
01 -07-2021;1549;74
01 -08-2021;1549;80
01 -09-2021;1549;58
01 -10-2021;1549;58
01 -11-2021;1549;51
01 -12-2021;1549;33
01 -01-2021;9771C;51
01 -02-2021;9771C;50
01 -03-2021;9771C;74
01 -04-2021;9771C;57
01 -05-2021;9771C;75
01 -06-2021;9771C;0
01 -07-2021;9771C;82
01 -08-2021;9771C;81
01 -09-2021;9771C;68
01 -10-2021;9771C;75
01 -11-2021;9771C;0
01 -12-2021;9771C;37
01 -01-2021;1505;22
01 -02-2021;1505;34
01 -03-2021;1505;52
01 -04-2021;1505;47
01 -05-2021;1505;0
01 -06-2021;1505;45
01 -07-2021;1505;47
01 -08-2021;1505;58
01 -09-2021;1505;43
01 -10-2021;1505;0
01 -11-2021;1505;41
01 -12-2021;1505;29
01 -01-2021;3191E;52
01 -02-2021;3191E;42
01 -03-2021;3191E;0
01 -04-2021;3191E;41
01 -05-2021;3191E;62
01 -06-2021;3191E;70
01 -07-2021;3191E;83
01 -08-2021;3191E;79
01 -09-2021;3191E;56
01 -10-2021;3191E;67
01 -11-2021;3191E;66
01 -12-2021;3191E;51
01 -01-2021;3129;50
01 -02-2021;3129;44
01 -03-2021;3129;61
01 -04-2021;3129;43
01 -05-2021;3129;63
01 -06-2021;3129;65
01 -07-2021;3129;84
01 -08-2021;3129;83
01 -09-2021;3129;0
01 -10-2021;3129;69
01 -11-2021;3129;63
01 -12-2021;3129;55
01 -01-2021;3196;49
01 -02-2021;3196;51
01 -03-2021;3196;57
01 -04-2021;3196;48
01 -05-2021;3196;69
01 -06-2021;3196;67
01 -07-2021;3196;82
01 -08-2021;3196;81
01 -09-2021;3196;61
01 -10-2021;3196;69
01 -11-2021;3196;67
01 -12-2021;3196;58
01 -01-2021;3200;48
01 -02-2021;3200;56
01 -03-2021;3200;61
01 -04-2021;3200;49
01 -05-2021;3200;68
01 -06-2021;3200;69
01 -07-2021;3200;82
01 -08-2021;3200;84
01 -09-2021;3200;62
01 -10-2021;3200;72
01 -11-2021;3200;69
01 -12-2021;3200;61
01 -01-2021;3175;54
01 -02-2021;3175;50
01 -03-2021;3175;57
01 -04-2021;3175;48
01 -05-2021;3175;0
01 -06-2021;3175;70
01 -07-2021;3175;86
01 -08-2021;3175;85
01 -09-2021;3175;60
01 -10-2021;3175;70
01 -11-2021;3175;72
01 -12-2021;3175;49
01 -01-2021;2462;33
01 -02-2021;2462;39
01 -03-2021;2462;59
01 -04-2021;2462;36
01 -05-2021;2462;51
01 -06-2021;2462;65
01 -07-2021;2462;79
01 -08-2021;2462;77
01 -09-2021;2462;50
01 -10-2021;2462;65
01 -11-2021;2462;34
01 -12-2021;2462;33
01 -01-2021;6155A;58
01 -02-2021;6155A;50
01 -03-2021;6155A;62
01 -04-2021;6155A;47
01 -05-2021;6155A;69
01 -06-2021;6155A;74
01 -07-2021;6155A;80
01 -08-2021;6155A;70
01 -09-2021;6155A;72
01 -10-2021;6155A;74
01 -11-2021;6155A;69
01 -12-2021;6155A;52
01 -01-2021;6000A;63
01 -02-2021;6000A;56
01 -03-2021;6000A;50
01 -04-2021;6000A;50
01 -05-2021;6000A;56
01 -06-2021;6000A;62
01 -07-2021;6000A;68
01 -08-2021;6000A;65
01 -09-2021;6000A;63
01 -10-2021;6000A;71
01 -11-2021;6000A;61
01 -12-2021;6000A;61
01 -01-2021;7178I;0
01 -02-2021;7178I;0
01 -03-2021;7178I;61
01 -04-2021;7178I;50
01 -05-2021;7178I;75
01 -06-2021;7178I;75
01 -07-2021;7178I;85
01 -08-2021;7178I;74
01 -09-2021;7178I;71
01 -10-2021;7178I;0
01 -11-2021;7178I;64
01 -12-2021;7178I;56
01 -01-2021;7228;65
01 -02-2021;7228;57
01 -03-2021;7228;50
01 -04-2021;7228;43
01 -05-2021;7228;70
01 -06-2021;7228;72
01 -07-2021;7228;78
01 -08-2021;7228;69
01 -09-2021;7228;61
01 -10-2021;7228;66
01 -11-2021;7228;68
01 -12-2021;7228;56
01 -01-2021;7031;69
01 -02-2021;7031;55
01 -03-2021;7031;49
01 -04-2021;7031;49
01 -05-2021;7031;71
01 -06-2021;7031;69
01 -07-2021;7031;80
01 -08-2021;7031;71
01 -09-2021;7031;63
01 -10-2021;7031;68
01 -11-2021;7031;67
01 -12-2021;7031;59
01 -01-2021;9263D;28
01 -02-2021;9263D;33
01 -03-2021;9263D;48
01 -04-2021;9263D;46
01 -05-2021;9263D;48
01 -06-2021;9263D;0
01 -07-2021;9263D;60
01 -08-2021;9263D;71
01 -09-2021;9263D;47
01 -10-2021;9263D;59
01 -11-2021;9263D;33
01 -12-2021;9263D;19
01 -01-2021;1690A;28
01 -02-2021;1690A;29
01 -03-2021;1690A;55
01 -04-2021;1690A;48
01 -05-2021;1690A;0
01 -06-2021;1690A;58
01 -07-2021;1690A;59
01 -08-2021;1690A;69
01 -09-2021;1690A;0
01 -10-2021;1690A;47
01 -11-2021;1690A;0
01 -12-2021;1690A;32
01 -01-2021;1484C;42
01 -02-2021;1484C;31
01 -03-2021;1484C;61
01 -04-2021;1484C;55
01 -05-2021;1484C;59
01 -06-2021;1484C;60
01 -07-2021;1484C;51
01 -08-2021;1484C;0
01 -09-2021;1484C;0
01 -10-2021;1484C;0
01 -11-2021;1484C;0
01 -12-2021;1484C;0
01 -01-2021;1495;0
01 -02-2021;1495;0
01 -03-2021;1495;0
01 -04-2021;1495;55
01 -05-2021;1495;59
01 -06-2021;1495;67
01 -07-2021;1495;56
01 -08-2021;1495;72
01 -09-2021;1495;57
01 -10-2021;1495;55
01 -11-2021;1495;68
01 -12-2021;1495;40
01 -01-2021;2867;54
01 -02-2021;2867;49
01 -03-2021;2867;72
01 -04-2021;2867;59
01 -05-2021;2867;68
01 -06-2021;2867;72
01 -07-2021;2867;85
01 -08-2021;2867;87
01 -09-2021;2867;62
01 -10-2021;2867;71
01 -11-2021;2867;57
01 -12-2021;2867;44
01 -01-2021;C929I;52
01 -02-2021;C929I;71
01 -03-2021;C929I;63
01 -04-2021;C929I;64
01 -05-2021;C929I;65
01 -06-2021;C929I;0
01 -07-2021;C929I;49
01 -08-2021;C929I;76
01 -09-2021;C929I;69
01 -10-2021;C929I;68
01 -11-2021;C929I;57
01 -12-2021;C929I;53
01 -01-2021;C430E;70
01 -02-2021;C430E;82
01 -03-2021;C430E;87
01 -04-2021;C430E;87
01 -05-2021;C430E;93
01 -06-2021;C430E;90
01 -07-2021;C430E;93
01 -08-2021;C430E;96
01 -09-2021;C430E;92
01 -10-2021;C430E;91
01 -11-2021;C430E;70
01 -12-2021;C430E;85
01 -01-2021;C139E;37
01 -02-2021;C139E;54
01 -03-2021;C139E;51
01 -04-2021;C139E;48
01 -05-2021;C139E;51
01 -06-2021;C139E;45
01 -07-2021;C139E;62
01 -08-2021;C139E;64
01 -09-2021;C139E;43
01 -10-2021;C139E;53
01 -11-2021;C139E;0
01 -12-2021;C139E;0
01 -01-2021;C449C;0
01 -02-2021;C449C;74
01 -03-2021;C449C;73
01 -04-2021;C449C;71
01 -05-2021;C449C;73
01 -06-2021;C449C;70
01 -07-2021;C449C;86
01 -08-2021;C449C;87
01 -09-2021;C449C;0
01 -10-2021;C449C;79
01 -11-2021;C449C;53
01 -12-2021;C449C;58
01 -01-2021;C447A;38
01 -02-2021;C447A;0
01 -03-2021;C447A;43
01 -04-2021;C447A;49
01 -05-2021;C447A;45
01 -06-2021;C447A;38
01 -07-2021;C447A;53
01 -08-2021;C447A;66
01 -09-2021;C447A;59
01 -10-2021;C447A;0
01 -11-2021;C447A;29
01 -12-2021;C447A;43
01 -01-2021;C429I;69
01 -02-2021;C429I;73
01 -03-2021;C429I;76
01 -04-2021;C429I;69
01 -05-2021;C429I;76
01 -06-2021;C429I;70
01 -07-2021;C429I;85
01 -08-2021;C429I;78
01 -09-2021;C429I;76
01 -10-2021;C429I;78
01 -11-2021;C429I;65
01 -12-2021;C429I;76
01 -01-2021;2465;44
01 -02-2021;2465;46
01 -03-2021;2465;64
01 -04-2021;2465;48
01 -05-2021;2465;59
01 -06-2021;2465;67
01 -07-2021;2465;81
01 -08-2021;2465;85
01 -09-2021;2465;60
01 -10-2021;2465;68
01 -11-2021;2465;41
01 -12-2021;2465;44
01 -01-2021;5796;56
01 -02-2021;5796;49
01 -03-2021;5796;61
01 -04-2021;5796;57
01 -05-2021;5796;77
01 -06-2021;5796;78
01 -07-2021;5796;85
01 -08-2021;5796;85
01 -09-2021;5796;70
01 -10-2021;5796;77
01 -11-2021;5796;73
01 -12-2021;5796;64
01 -01-2021;5783;0
01 -02-2021;5783;49
01 -03-2021;5783;72
01 -04-2021;5783;58
01 -05-2021;5783;80
01 -06-2021;5783;79
01 -07-2021;5783;88
01 -08-2021;5783;88
01 -09-2021;5783;75
01 -10-2021;5783;80
01 -11-2021;5783;74
01 -12-2021;5783;64
01 -01-2021;2030;47
01 -02-2021;2030;44
01 -03-2021;2030;61
01 -04-2021;2030;46
01 -05-2021;2030;53
01 -06-2021;2030;62
01 -07-2021;2030;71
01 -08-2021;2030;77
01 -09-2021;2030;61
01 -10-2021;2030;67
01 -11-2021;2030;62
01 -12-2021;2030;47
01 -01-2021;0016A;64
01 -02-2021;0016A;44
01 -03-2021;0016A;0
01 -04-2021;0016A;46
01 -05-2021;0016A;57
01 -06-2021;0016A;60
01 -07-2021;0016A;68
01 -08-2021;0016A;54
01 -09-2021;0016A;51
01 -10-2021;0016A;56
01 -11-2021;0016A;61
01 -12-2021;0016A;71
01 -01-2021;9981A;59
01 -02-2021;9981A;40
01 -03-2021;9981A;64
01 -04-2021;9981A;45
01 -05-2021;9981A;59
01 -06-2021;9981A;56
01 -07-2021;9981A;68
01 -08-2021;9981A;59
01 -09-2021;9981A;55
01 -10-2021;9981A;66
01 -11-2021;9981A;59
01 -12-2021;9981A;65
01 -01-2021;9381I;50
01 -02-2021;9381I;61
01 -03-2021;9381I;62
01 -04-2021;9381I;52
01 -05-2021;9381I;62
01 -06-2021;9381I;64
01 -07-2021;9381I;81
01 -08-2021;9381I;75
01 -09-2021;9381I;60
01 -10-2021;9381I;66
01 -11-2021;9381I;49
01 -12-2021;9381I;51
01 -01-2021;8368U;51
01 -02-2021;8368U;60
01 -03-2021;8368U;61
01 -04-2021;8368U;47
01 -05-2021;8368U;62
01 -06-2021;8368U;63
01 -07-2021;8368U;80
01 -08-2021;8368U;71
01 -09-2021;8368U;59
01 -10-2021;8368U;65
01 -11-2021;8368U;48
01 -12-2021;8368U;55
01 -01-2021;3260B;60
01 -02-2021;3260B;61
01 -03-2021;3260B;73
01 -04-2021;3260B;57
01 -05-2021;3260B;76
01 -06-2021;3260B;71
01 -07-2021;3260B;86
01 -08-2021;3260B;88
01 -09-2021;3260B;70
01 -10-2021;3260B;0
01 -11-2021;3260B;69
01 -12-2021;3260B;0
01 -01-2021;8416;65
01 -02-2021;8416;48
01 -03-2021;8416;58
01 -04-2021;8416;40
01 -05-2021;8416;63
01 -06-2021;8416;62
01 -07-2021;8416;76
01 -08-2021;8416;63
01 -09-2021;8416;63
01 -10-2021;8416;65
01 -11-2021;8416;59
01 -12-2021;8416;64
01 -01-2021;8414A;67
01 -02-2021;8414A;49
01 -03-2021;8414A;60
01 -04-2021;8414A;42
01 -05-2021;8414A;64
01 -06-2021;8414A;64
01 -07-2021;8414A;78
01 -08-2021;8414A;64
01 -09-2021;8414A;65
01 -10-2021;8414A;66
01 -11-2021;8414A;61
01 -12-2021;8414A;66
01 -01-2021;2422;40
01 -02-2021;2422;44
01 -03-2021;2422;70
01 -04-2021;2422;49
01 -05-2021;2422;60
01 -06-2021;2422;59
01 -07-2021;2422;73
01 -08-2021;2422;82
01 -09-2021;2422;61
01 -10-2021;2422;67
01 -11-2021;2422;57
01 -12-2021;2422;41
01 -01-2021;2539;39
01 -02-2021;2539;42
01 -03-2021;2539;64
01 -04-2021;2539;47
01 -05-2021;2539;64
01 -06-2021;2539;70
01 -07-2021;2539;84
01 -08-2021;2539;86
01 -09-2021;2539;55
01 -10-2021;2539;63
01 -11-2021;2539;66
01 -12-2021;2539;46
01 -01-2021;2614;36
01 -02-2021;2614;40
01 -03-2021;2614;70
01 -04-2021;2614;53
01 -05-2021;2614;68
01 -06-2021;2614;0
01 -07-2021;2614;84
01 -08-2021;2614;84
01 -09-2021;2614;61
01 -10-2021;2614;64
01 -11-2021;2614;49
01 -12-2021;2614;33
01 -01-2021;9390;43
01 -02-2021;9390;53
01 -03-2021;9390;57
01 -04-2021;9390;45
01 -05-2021;9390;61
01 -06-2021;9390;61
01 -07-2021;9390;76
01 -08-2021;9390;76
01 -09-2021;9390;57
01 -10-2021;9390;62
01 -11-2021;9390;46
01 -12-2021;9390;42
01 -01-2021;9434;0
01 -02-2021;9434;53
01 -03-2021;9434;0
01 -04-2021;9434;0
01 -05-2021;9434;66
01 -06-2021;9434;0
01 -07-2021;9434;0
01 -08-2021;9434;0
01 -09-2021;9434;0
01 -10-2021;9434;71
01 -11-2021;9434;65
01 -12-2021;9434;26
