Fecha;Estacion;DIAS_GRA
01 -09-2019;5796;67
01 -10-2019;5796;76
01 -11-2019;5796;49
01 -12-2019;5796;62
01 -01-2019;5783;77
01 -02-2019;5783;85
01 -03-2019;5783;82
01 -04-2019;5783;68
01 -05-2019;5783;0
01 -06-2019;5783;91
01 -07-2019;5783;0
01 -08-2019;5783;91
01 -09-2019;5783;77
01 -10-2019;5783;81
01 -11-2019;5783;52
01 -12-2019;5783;64
01 -01-2019;2030;62
01 -02-2019;2030;79
01 -03-2019;2030;76
01 -04-2019;2030;46
01 -05-2019;2030;66
01 -06-2019;2030;65
01 -07-2019;2030;67
01 -08-2019;2030;69
01 -09-2019;2030;71
01 -10-2019;2030;62
01 -11-2019;2030;30
01 -12-2019;2030;49
01 -01-2019;0016A;76
01 -02-2019;0016A;82
01 -03-2019;0016A;79
01 -04-2019;0016A;52
01 -05-2019;0016A;64
01 -06-2019;0016A;73
01 -07-2019;0016A;0
01 -08-2019;0016A;72
01 -09-2019;0016A;64
01 -10-2019;0016A;60
01 -11-2019;0016A;62
01 -12-2019;0016A;54
01 -01-2019;9981A;72
01 -02-2019;9981A;83
01 -03-2019;9981A;79
01 -04-2019;9981A;52
01 -05-2019;9981A;66
01 -06-2019;9981A;71
01 -07-2019;9981A;77
01 -08-2019;9981A;72
01 -09-2019;9981A;69
01 -10-2019;9981A;66
01 -11-2019;9981A;58
01 -12-2019;9981A;53
01 -01-2019;9381I;60
01 -02-2019;9381I;83
01 -03-2019;9381I;75
01 -04-2019;9381I;41
01 -05-2019;9381I;62
01 -06-2019;9381I;67
01 -07-2019;9381I;65
01 -08-2019;9381I;69
01 -09-2019;9381I;68
01 -10-2019;9381I;64
01 -11-2019;9381I;42
01 -12-2019;9381I;53
01 -01-2019;8368U;60
01 -02-2019;8368U;81
01 -03-2019;8368U;0
01 -04-2019;8368U;47
01 -05-2019;8368U;67
01 -06-2019;8368U;74
01 -07-2019;8368U;76
01 -08-2019;8368U;77
01 -09-2019;8368U;63
01 -10-2019;8368U;62
01 -11-2019;8368U;49
01 -12-2019;8368U;47
01 -01-2019;3260B;0
01 -02-2019;3260B;85
01 -03-2019;3260B;84
01 -04-2019;3260B;0
01 -05-2019;3260B;81
01 -06-2019;3260B;86
01 -07-2019;3260B;83
01 -08-2019;3260B;85
01 -09-2019;3260B;0
01 -10-2019;3260B;0
01 -11-2019;3260B;45
01 -12-2019;3260B;40
01 -01-2019;8416;68
01 -02-2019;8416;73
01 -03-2019;8416;72
01 -04-2019;8416;51
01 -05-2019;8416;62
01 -06-2019;8416;66
01 -07-2019;8416;69
01 -08-2019;8416;0
01 -09-2019;8416;0
01 -10-2019;8416;66
01 -11-2019;8416;62
01 -12-2019;8416;49
01 -01-2019;8414A;79
01 -02-2019;8414A;80
01 -03-2019;8414A;78
01 -04-2019;8414A;56
01 -05-2019;8414A;70
01 -06-2019;8414A;78
01 -07-2019;8414A;77
01 -08-2019;8414A;74
01 -09-2019;8414A;62
01 -10-2019;8414A;72
01 -11-2019;8414A;68
01 -12-2019;8414A;55
01 -01-2019;2422;50
01 -02-2019;2422;75
01 -03-2019;2422;79
01 -04-2019;2422;56
01 -05-2019;2422;70
01 -06-2019;2422;70
01 -07-2019;2422;67
01 -08-2019;2422;73
01 -09-2019;2422;72
01 -10-2019;2422;56
01 -11-2019;2422;30
01 -12-2019;2422;31
01 -01-2019;2539;55
01 -02-2019;2539;73
01 -03-2019;2539;70
01 -04-2019;2539;55
01 -05-2019;2539;78
01 -06-2019;2539;74
01 -07-2019;2539;74
01 -08-2019;2539;77
01 -09-2019;2539;67
01 -10-2019;2539;54
01 -11-2019;2539;30
01 -12-2019;2539;37
01 -01-2019;2614;40
01 -02-2019;2614;63
01 -03-2019;2614;72
01 -04-2019;2614;58
01 -05-2019;2614;80
01 -06-2019;2614;0
01 -07-2019;2614;79
01 -08-2019;2614;75
01 -09-2019;2614;70
01 -10-2019;2614;52
01 -11-2019;2614;28
01 -12-2019;2614;0
01 -01-2019;9390;51
01 -02-2019;9390;77
01 -03-2019;9390;74
01 -04-2019;9390;46
01 -05-2019;9390;66
01 -06-2019;9390;73
01 -07-2019;9390;71
01 -08-2019;9390;76
01 -09-2019;9390;68
01 -10-2019;9390;59
01 -11-2019;9390;44
01 -12-2019;9390;44
01 -01-2019;9434;62
01 -02-2019;9434;82
01 -03-2019;9434;84
01 -04-2019;9434;56
01 -05-2019;9434;76
01 -06-2019;9434;77
01 -07-2019;9434;76
01 -08-2019;9434;81
01 -09-2019;9434;78
01 -10-2019;9434;66
01 -11-2019;9434;54
01 -12-2019;9434;0
