Fecha;Estacion;DIAS_GRA
01 -04-2023;0200E;21.5
01 -05-2023;0200E;22.7
01 -06-2023;0200E;28.3
01 -07-2023;0200E;30.2
01 -08-2023;0200E;30.8
01 -09-2023;0200E;27.6
01 -10-2023;0200E;24.1
01 -11-2023;0200E;18.7
01 -12-2023;0200E;16.2
01 -01-2023;0076;14.0
01 -02-2023;0076;14.0
01 -03-2023;0076;18.2
01 -04-2023;0076;19.4
01 -05-2023;0076;21.8
01 -06-2023;0076;0
01 -07-2023;0076;29.2
01 -08-2023;0076;29.8
01 -09-2023;0076;27.0
01 -10-2023;0076;24.5
01 -11-2023;0076;18.9
01 -12-2023;0076;0
01 -01-2023;1082;13.0
01 -02-2023;1082;14.5
01 -03-2023;1082;19.7
01 -04-2023;1082;19.4
01 -05-2023;1082;21.3
01 -06-2023;1082;25.8
01 -07-2023;1082;26.0
01 -08-2023;1082;27.9
01 -09-2023;1082;28.2
01 -10-2023;1082;25.5
01 -11-2023;1082;18.2
01 -12-2023;1082;15.5
01 -01-2023;2331;6.3
01 -02-2023;2331;9.9
01 -03-2023;2331;14.9
01 -04-2023;2331;19.7
01 -05-2023;2331;19.5
01 -06-2023;2331;24.7
01 -07-2023;2331;29.7
01 -08-2023;2331;30.4
01 -09-2023;2331;25.4
01 -10-2023;2331;21.1
01 -11-2023;2331;12.7
01 -12-2023;2331;8.3
01 -01-2023;3469A;11.9
01 -02-2023;3469A;14.0
01 -03-2023;3469A;19.5
01 -04-2023;3469A;25.6
01 -05-2023;3469A;25.1
01 -06-2023;3469A;30.7
01 -07-2023;3469A;34.9
01 -08-2023;3469A;35.8
01 -09-2023;3469A;28.1
01 -10-2023;3469A;24.9
01 -11-2023;3469A;16.9
01 -12-2023;3469A;12.1
01 -01-2023;5973;16.3
01 -02-2023;5973;16.8
01 -03-2023;5973;20.1
01 -04-2023;5973;23.3
01 -05-2023;5973;23.7
01 -06-2023;5973;27.9
01 -07-2023;5973;28.3
01 -08-2023;5973;30.3
01 -09-2023;5973;26.7
01 -10-2023;5973;25.4
01 -11-2023;5973;21.0
01 -12-2023;5973;17.5
01 -01-2023;5960;17.0
01 -02-2023;5960;19.0
01 -03-2023;5960;23.6
01 -04-2023;5960;28.6
01 -05-2023;5960;28.4
01 -06-2023;5960;32.7
01 -07-2023;5960;35.7
01 -08-2023;5960;0
01 -09-2023;5960;30.1
01 -10-2023;5960;28.1
01 -11-2023;5960;22.3
01 -12-2023;5960;0
01 -01-2023;5910;16.7
01 -02-2023;5910;18.1
01 -03-2023;5910;21.7
01 -04-2023;5910;25.7
01 -05-2023;5910;25.5
01 -06-2023;5910;29.9
01 -07-2023;5910;30.8
01 -08-2023;5910;33.5
01 -09-2023;5910;28.3
01 -10-2023;5910;26.9
01 -11-2023;5910;21.8
01 -12-2023;5910;18.0
01 -01-2023;6001;15.7
01 -02-2023;6001;15.2
01 -03-2023;6001;0
01 -04-2023;6001;20.6
01 -05-2023;6001;22.0
01 -06-2023;6001;24.8
01 -07-2023;6001;27.0
01 -08-2023;6001;27.6
01 -09-2023;6001;25.0
01 -10-2023;6001;23.4
01 -11-2023;6001;19.8
01 -12-2023;6001;17.5
01 -01-2023;1111;13.2
01 -02-2023;1111;12.8
01 -03-2023;1111;17.0
01 -04-2023;1111;16.0
01 -05-2023;1111;18.3
01 -06-2023;1111;22.2
01 -07-2023;1111;23.1
01 -08-2023;1111;23.9
01 -09-2023;1111;24.2
01 -10-2023;1111;22.1
01 -11-2023;1111;17.6
01 -12-2023;1111;14.6
01 -01-2023;1109;13.6
01 -02-2023;1109;13.7
01 -03-2023;1109;18.3
01 -04-2023;1109;18.0
01 -05-2023;1109;20.4
01 -06-2023;1109;24.3
01 -07-2023;1109;0
01 -08-2023;1109;25.6
01 -09-2023;1109;26.1
01 -10-2023;1109;23.4
01 -11-2023;1109;18.2
01 -12-2023;1109;15.3
01 -01-2023;8500A;16.2
01 -02-2023;8500A;15.2
01 -03-2023;8500A;21.3
01 -04-2023;8500A;22.1
01 -05-2023;8500A;24.1
01 -06-2023;8500A;28.8
01 -07-2023;8500A;31.4
01 -08-2023;8500A;32.3
01 -09-2023;8500A;28.0
01 -10-2023;8500A;26.3
01 -11-2023;8500A;21.7
01 -12-2023;8500A;17.6
01 -01-2023;5000C;16.5
01 -02-2023;5000C;15.8
01 -03-2023;5000C;20.4
01 -04-2023;5000C;22.9
01 -05-2023;5000C;23.8
01 -06-2023;5000C;26.1
01 -07-2023;5000C;31.8
01 -08-2023;5000C;30.6
01 -09-2023;5000C;26.6
01 -10-2023;5000C;24.3
01 -11-2023;5000C;21.6
01 -12-2023;5000C;18.5
01 -01-2023;4121;11.0
01 -02-2023;4121;14.4
01 -03-2023;4121;20.6
01 -04-2023;4121;26.5
01 -05-2023;4121;25.7
01 -06-2023;4121;31.5
01 -07-2023;4121;37.2
01 -08-2023;4121;36.9
01 -09-2023;4121;28.1
01 -10-2023;4121;24.5
01 -11-2023;4121;16.8
01 -12-2023;4121;12.2
01 -01-2023;5402;15.4
01 -02-2023;5402;18.2
01 -03-2023;5402;23.5
01 -04-2023;5402;30.1
01 -05-2023;5402;29.5
01 -06-2023;5402;34.3
01 -07-2023;5402;39.3
01 -08-2023;5402;40.1
01 -09-2023;5402;31.6
01 -10-2023;5402;28.1
01 -11-2023;5402;0
01 -12-2023;5402;15.7
01 -01-2023;8096;11.0
01 -02-2023;8096;13.0
