Fecha;Estacion;DIAS_GRA
01 -08-2021;5514;74507
01 -09-2021;5514;58551
01 -10-2021;5514;49461
01 -11-2021;5514;31354
01 -12-2021;5514;26258
01 -01-2021;4642E;27376
01 -02-2021;4642E;29977
01 -03-2021;4642E;56160
01 -04-2021;4642E;61381
01 -05-2021;4642E;82701
01 -06-2021;4642E;84687
01 -07-2021;4642E;89796
01 -08-2021;4642E;77585
01 -09-2021;4642E;60065
01 -10-2021;4642E;0
01 -11-2021;4642E;0
01 -12-2021;4642E;0
01 -01-2021;9170;20271
01 -02-2021;9170;23254
01 -03-2021;9170;44036
01 -04-2021;9170;50840
01 -05-2021;9170;0
01 -06-2021;9170;0
01 -07-2021;9170;76483
01 -08-2021;9170;75056
01 -09-2021;9170;43972
01 -10-2021;9170;37692
01 -11-2021;9170;0
01 -12-2021;9170;0
01 -01-2021;C249I;39671
01 -02-2021;C249I;45612
01 -03-2021;C249I;0
01 -04-2021;C249I;0
01 -05-2021;C249I;80744
01 -06-2021;C249I;81992
01 -07-2021;C249I;87035
01 -08-2021;C249I;83453
01 -09-2021;C249I;68201
01 -10-2021;C249I;58809
01 -11-2021;C249I;44471
01 -12-2021;C249I;38774
01 -01-2021;C649I;42759
01 -02-2021;C649I;44619
01 -03-2021;C649I;65548
01 -04-2021;C649I;0
01 -05-2021;C649I;0
01 -06-2021;C649I;76224
01 -07-2021;C649I;0
01 -08-2021;C649I;83064
01 -09-2021;C649I;67849
01 -10-2021;C649I;58510
01 -11-2021;C649I;42714
01 -12-2021;C649I;0
01 -01-2021;C029O;39869
01 -02-2021;C029O;46054
01 -03-2021;C029O;64739
01 -04-2021;C029O;0
01 -05-2021;C029O;0
01 -06-2021;C029O;0
01 -07-2021;C029O;81309
01 -08-2021;C029O;77820
01 -09-2021;C029O;64580
01 -10-2021;C029O;0
01 -11-2021;C029O;38303
01 -12-2021;C029O;0
01 -01-2021;2661;22935
01 -02-2021;2661;23916
01 -03-2021;2661;52901
01 -04-2021;2661;53221
01 -05-2021;2661;0
01 -06-2021;2661;77707
01 -07-2021;2661;86152
01 -08-2021;2661;77837
01 -09-2021;2661;45400
01 -10-2021;2661;39151
01 -11-2021;2661;0
01 -12-2021;2661;16160
01 -01-2021;1549;0
01 -02-2021;1549;20771
01 -03-2021;1549;47931
01 -04-2021;1549;53879
01 -05-2021;1549;0
01 -06-2021;1549;0
01 -07-2021;1549;82225
01 -08-2021;1549;73766
01 -09-2021;1549;0
01 -10-2021;1549;36890
01 -11-2021;1549;0
01 -12-2021;1549;15074
01 -01-2021;9771C;22503
01 -02-2021;9771C;0
01 -03-2021;9771C;53119
01 -04-2021;9771C;55698
01 -05-2021;9771C;78793
01 -06-2021;9771C;0
01 -07-2021;9771C;0
01 -08-2021;9771C;72728
01 -09-2021;9771C;0
01 -10-2021;9771C;42599
01 -11-2021;9771C;25716
01 -12-2021;9771C;0
01 -01-2021;2462;20119
01 -02-2021;2462;27801
01 -03-2021;2462;49907
01 -04-2021;2462;46232
01 -05-2021;2462;64567
01 -06-2021;2462;74168
01 -07-2021;2462;0
01 -08-2021;2462;74326
01 -09-2021;2462;0
01 -10-2021;2462;43266
01 -11-2021;2462;0
01 -12-2021;2462;16964
